name,id,date,cuahang_id,sum,total,mon,customer,bill,vat,phuphi,male,female,num_of_bill,complain,chiphi,goods,returns,customer_info,hour_per_bill,hours,tour,expense,room,profit,created_by,created_date,modified_by,modified_date,trangthai
ICOOL Cầu Chữ Y,65BA51C9-4292-EB11-80FF-509A4C8C9FAC,2021-03-31,16,15417400.00,15268400.00,149000.00,0.00,0.00,0.00,0.00,44,41,16,1,5451612.90,6508350.77,0.00,1,5,80,1.14,0.00,14,3308436.33,system,2021-04-01 00:01:51.800,system,NULL,4
ICOOL Nhị Thiên Đường,D6567258-4392-EB11-80FF-509A4C8C9FAC,2021-03-31,17,18842900.00,18413320.00,39870.00,0.00,389710.00,112149.00,0.00,63,38,19,2,9800000.00,18021605.71,14542915.00,2,7.37,140,1.19,0.00,16,5246778.29,system,2021-04-01 00:05:51.927,system,NULL,4
ICOOL Trần Não,73F1B8D5-4392-EB11-80FF-509A4C8C9FAC,2021-03-31,18,71064800.00,70230260.00,724120.00,0.00,110420.00,495700.00,0.00,181,207,50,3,16096774.19,14388503.23,23500.00,19,4.2,210,2.5,0.00,20,40264182.57,system,2021-04-01 00:09:22.103,system,NULL,4
ICOOL Nguyễn Tri Phương,A71C9146-4392-EB11-80FF-509A4C8C9FAC,2021-03-31,19,21947500.00,20858820.00,865900.00,0.00,222780.00,0.00,0.00,74,74,25,0,8038064.52,5013647.53,0.00,3,5.6,140,1.56,0.00,16,7807107.95,system,2021-04-01 00:05:21.930,system,NULL,4
ICOOL Đồng Đen,103632DB-4292-EB11-80FF-509A4C8C9FAC,2021-03-31,22,41282300.00,40366020.00,590800.00,0.00,325480.00,134500.00,0.00,119,134,38,8,10130000.00,27767825.05,19502678.00,15,4.47,170,1.52,0.00,25,22105372.95,system,2021-04-01 00:02:21.790,system,NULL,4
ICOOL Phan Chu Trinh,4CF0546A-4392-EB11-80FF-509A4C8C9FAC,2021-03-31,23,26220800.00,25595165.00,249000.00,0.00,376635.00,0.00,910000.00,54,42,19,1,4964516.13,13699606.14,8201859.66,2,6.84,130,1.36,0.00,14,16042902.39,system,2021-04-01 00:06:21.933,system,NULL,4
ICOOL Phan Xích Long,4B98357C-4392-EB11-80FF-509A4C8C9FAC,2021-03-31,24,76889700.00,72008785.00,860970.00,0.00,4019945.00,262048.00,0.00,157,187,47,12,14032258.06,40068769.30,25341324.00,27,2.77,130,1.88,0.00,25,43511129.64,system,2021-04-01 00:06:51.927,system,NULL,4
ICOOL Vũng Tàu,E2157BF9-4392-EB11-80FF-509A4C8C9FAC,2021-03-31,25,10028800.00,9833820.00,155900.00,39080.00,0.00,0.00,0.00,46,13,10,0,6209677.42,2309584.43,0.00,3,10,100,0.59,0.00,17,1314558.15,system,2021-04-01 00:10:22.097,system,NULL,4
ICOOL Phú Quốc,83471B8E-4392-EB11-80FF-509A4C8C9FAC,2021-03-31,26,16040100.00,10950250.00,5089850.00,0.00,0.00,0.00,0.00,20,21,6,0,13354838.71,6905409.38,3181582.28,0,1.5,9,0.24,0.00,25,-6128415.81,system,2021-04-01 00:07:21.953,system,NULL,4
ICOOL Xô Viết Nghệ Tĩnh,0FFF5A0B-4492-EB11-80FF-509A4C8C9FAC,2021-03-31,4,43823600.00,43168977.00,496503.00,0.00,158120.00,0.00,0.00,139,91,39,4,9176999.77,72148265.54,62758834.68,18,5.13,200,1.34,0.00,29,24602546.37,system,2021-04-01 00:10:52.087,system,NULL,4
ICOOL Tô Ký,718CE4B1-4392-EB11-80FF-509A4C8C9FAC,2021-03-31,5,25770700.00,24873324.00,613821.00,88755.00,194800.00,0.00,0.00,69,58,23,1,10919354.84,5757562.43,0.00,3,7.39,170,0.88,0.00,26,8196406.73,system,2021-04-01 00:08:21.990,system,NULL,4
ICOOL Bình Phú,BBE292A5-4292-EB11-80FF-509A4C8C9FAC,2021-03-31,6,50260900.00,48424070.00,1743310.00,0.00,93520.00,0.00,0.00,88,98,34,2,21645161.29,11052867.72,149000.00,5,8.24,280,1.42,0.00,24,15875040.99,system,2021-04-01 00:00:51.830,system,NULL,4
ICOOL Dương Bá Trạc,149D19ED-4292-EB11-80FF-509A4C8C9FAC,2021-03-31,7,63648400.00,62576240.00,851005.00,44475.00,176680.00,0.00,0.00,153,129,50,5,15613936.87,12378957.26,1001800.00,11,2,100,1.92,0.00,26,35585145.87,system,2021-04-01 00:02:51.830,system,NULL,4
ICOOL Nguyễn Sơn,DDE5C322-4392-EB11-80FF-509A4C8C9FAC,2021-03-31,9,25113700.00,24389570.00,580000.00,0.00,144130.00,0.00,0.00,78,61,23,0,9582580.65,9058194.45,3538681.83,12,6.52,150,1.53,0.00,15,9287476.73,system,2021-04-01 00:04:21.863,system,NULL,4
ICOOL Ung Văn Khiêm,91B358F3-0C93-EB11-80FF-509A4C8C9FAC,2021-04-01,1,108361500.00,105191148.00,1739917.00,30805.00,1399630.00,1013390.00,0.00,392,168,78,3,23799500.00,22917647.75,875754.00,29,3,300,2.17,0.00,36,60363144.25,system,2021-04-02 00:09:00.647,system,NULL,4
ICOOL Thành Thái,F85AD4AB-0C93-EB11-80FF-509A4C8C9FAC,2021-04-01,10,68729500.00,67311776.00,1082869.00,141450.00,193405.00,372050.00,0.00,243,171,62,10,23105266.67,16156466.57,255150.00,27,3,237,2.21,0.00,28,28677242.76,system,2021-04-02 00:07:00.660,system,NULL,4
ICOOL Nguyễn Trãi,8C5A7040-0C93-EB11-80FF-509A4C8C9FAC,2021-04-01,11,17429700.00,16397960.00,908050.00,0.00,123690.00,0.00,0.00,39,46,19,2,5906609.71,3217316.33,0.00,3,6,120,1.19,0.00,16,7274033.96,system,2021-04-02 00:04:00.490,system,NULL,4
ICOOL Mạc Đỉnh Chi,E9F6B41C-0C93-EB11-80FF-509A4C8C9FAC,2021-04-01,12,63767400.00,62452425.00,1048380.00,22865.00,243730.00,162500.00,0.00,182,125,45,6,16440000.00,12057299.82,0.00,16,6,300,2.14,0.00,21,34117625.18,system,2021-04-02 00:03:00.543,system,NULL,4
ICOOL Trần Bình Trọng,9D7191CF-0C93-EB11-80FF-509A4C8C9FAC,2021-04-01,13,37745700.00,35929850.00,1128840.00,0.00,687010.00,0.00,0.00,99,95,33,7,9755466.67,11958196.68,4339108.00,8,5.15,170,1.94,0.00,17,18555294.65,system,2021-04-02 00:08:00.620,system,NULL,4
ICOOL Cách Mạng Tháng 8,2CA03EC3-0B93-EB11-80FF-509A4C8C9FAC,2021-04-01,14,53905800.00,51788315.00,1606895.00,132250.00,378340.00,229860.00,325000.00,120,102,40,4,21450000.01,9250411.15,42000.00,12,7,280,1.43,0.00,28,21684763.84,system,2021-04-02 00:00:30.450,system,NULL,4
ICOOL Cầu Chữ Y,4BEB1CD5-0B93-EB11-80FF-509A4C8C9FAC,2021-04-01,16,12393000.00,12351100.00,41900.00,0.00,0.00,0.00,0.00,33,24,11,2,10633333.36,6906264.91,0.00,7,7,80,0.79,0.00,14,-5188498.27,system,2021-04-02 00:01:00.430,system,NULL,4
ICOOL Nhị Thiên Đường,751B3764-0C93-EB11-80FF-509A4C8C9FAC,2021-04-01,17,15271700.00,14955075.00,113545.00,0.00,203080.00,0.00,0.00,34,25,13,1,10126666.66,3629417.60,0.00,1,11,150,0.81,0.00,16,1198990.74,system,2021-04-02 00:05:00.513,system,NULL,4
ICOOL Trần Não,8C2777E1-0C93-EB11-80FF-509A4C8C9FAC,2021-04-01,18,98395701.00,97633540.90,443660.00,0.00,318500.10,799040.00,0.00,222,214,57,4,16633333.34,22877011.54,21195.00,15,4,250,2.85,0.00,20,58943431.02,system,2021-04-02 00:08:30.650,system,NULL,4
