name	id	date	cuahang_id	sum	total	mon	customer	bill	vat	phuphi	male	female	num_of_bill	complain	chiphi	goods	returns	customer_info	hour_per_bill	hours	tour	expense	room	profit	created_by	created_date	modified_by	modified_date	trangthai
ICOOL M?c ??nh Chi	5D1D4B3C-19DF-EA11-80F2-509A4C8C9FAC	15/08/2020	12	112701801	108182041	3544000	77760	898000	439393	0	171	223	59	5	14983870.98	24353895.3	0	20	5	300	2.68	0	22	69283667.72	system	03:32.2	system	NULL	4
ICOOL Tr?n Bình Tr?ng	3C9F1ECE-19DF-EA11-80F2-509A4C8C9FAC	15/08/2020	13	42065200	38387314	3137726	0	540160	139441	0	113	77	32	5	7935483.88	12240863.89	0	34	5	160	1.88	0	17	18350407.23	system	07:32.3	system	NULL	4
ICOOL Cách M?ng Tháng 8	CE62D9E2-18DF-EA11-80F2-509A4C8C9FAC	15/08/2020	14	67031600	63187912	3170813	40625	632250	151087.5	1000000	126	108	38	8	23258064.51	12613223.75	0	2	8	330	1.36	0	28	28467711.24	system	01:02.2	system	NULL	4
ICOOL C?u Ch? Y	2D1AC2F4-18DF-EA11-80F2-509A4C8C9FAC	15/08/2020	16	21825400	20875642	861543	45225	42990	0	0	74	47	24	4	5258064.52	5422538.5	0	4	3	80	1.85	0	13	10195038.98	system	01:32.2	system	NULL	4
ICOOL Nh? Thiên ???ng	0F958E86-19DF-EA11-80F2-509A4C8C9FAC	15/08/2020	17	43068700	41343670	1231450	0	493580	116695	0	90	70	30	2	8399999.99	9330737.75	0	4	5	150	1.88	0	16	23729627.26	system	05:32.3	system	NULL	4
ICOOL Tr?n Não	685B43DD-19DF-EA11-80F2-509A4C8C9FAC	15/08/2020	18	118148700	114766590	2209020	599190	573900	0	100000	345	272	71	0	16064516.13	34064334.2	8834301.06	23	3	250	3.55	0	20	73572040.73	system	08:02.4	system	NULL	4
ICOOL Nguy?n Tri Ph??ng	6AD1B874-19DF-EA11-80F2-509A4C8C9FAC	15/08/2020	19	38247500	37461475	0	44905	741120	0	0	102	119	36	7	3228040.9	8181900.58	0	3	2	100	2.57	0	14	26051533.52	system	05:02.4	system	NULL	4
ICOOL ??ng ?en	AE7A5A09-19DF-EA11-80F2-509A4C8C9FAC	15/08/2020	22	59454100	52242060	2023850	0	5188190	70352.5	0	191	125	46	12	8364516.13	12630566.55	0	11	3.48	160	1.84	0	25	31317329.82	system	02:02.2	system	NULL	4
ICOOL Phan Chu Trinh	29A97298-19DF-EA11-80F2-509A4C8C9FAC	15/08/2020	23	32321900	31432940	797610	0	91350	45488	0	107	61	27	5	6139677.41	8544362.97	0	2	4	120	1.93	0	14	16794387.62	system	06:02.3	system	NULL	4
ICOOL Xô Vi?t Ngh? T?nh	B302D903-1ADF-EA11-80F2-509A4C8C9FAC	15/08/2020	4	123790700	120895112	1070750	216878	1607960	0	0	377	250	86	9	13080645.16	29038881.11	0	39	3	320	2.97	0	29	78775585.73	system	09:02.5	system	NULL	4
ICOOL Tô Ký	E1597BB9-19DF-EA11-80F2-509A4C8C9FAC	15/08/2020	5	66092100	62988413	2455887	0	647800	0	0	208	128	54	4	10425806.46	15400331.78	0	10	3	170	2.08	0	26	37162274.76	system	07:02.4	system	NULL	4
ICOOL Bình Phú	FF69E3CF-18DF-EA11-80F2-509A4C8C9FAC	15/08/2020	6	111294300	103639856.6	5869203	613200.45	1172040	0	0	291	208	61	8	17418587.3	25761356.28	0	16	4	256	2.54	0	24	60459912.97	system	00:32.3	system	NULL	4
ICOOL D??ng Bá Tr?c	E95B8518-19DF-EA11-80F2-509A4C8C9FAC	15/08/2020	7	161614600	156711190	2869850	0	2033560	244438	0	372	239	86	8	17309098.48	34584260.43	0	27	3	306	3.74	0	23	105062269.1	system	02:32.2	system	NULL	4
ICOOL Nguy?n S?n	9E612A4E-19DF-EA11-80F2-509A4C8C9FAC	15/08/2020	9	48498800	47399675	833785	0	265340	0	0	154	112	36	5	7985806.45	10875122.11	0	2	5	180	2.57	0	14	28538746.44	system	04:02.2	system	NULL	4
ICOOL Ung V?n Khiêm	83824122-E3DF-EA11-80F2-509A4C8C9FAC	16/08/2020	1	73981400	71997740	1753960	0	229700	83090	0	258	98	51	9	23516129.04	15077262.82	0	21	6	320	1.46	0	35	33487438.14	system	08:42.3	system	NULL	4
ICOOL Thành Thái	F6C6B3DA-E2DF-EA11-80F2-509A4C8C9FAC	16/08/2020	10	80462800	77542620	1898810	181420	839950	0	0	269	172	60	18	21193870.96	15860640.85	0	42	5	328	2.61	0	23	40488108.19	system	06:42.3	system	NULL	4
ICOOL Nguy?n Trãi	E6352693-E2DF-EA11-80F2-509A4C8C9FAC	16/08/2020	11	21779501	19656056	1988725	0	134720	0	0	50	67	23	4	5767229.07	3352181.67	0	8	6	140	1.44	0	16	10536645.26	system	04:42.3	system	NULL	4
ICOOL M?c ??nh Chi	16165E6F-E2DF-EA11-80F2-509A4C8C9FAC	16/08/2020	12	39019400	37987060	681280	0	351060	165940	0	92	95	32	6	14983870.98	10812404.83	6456499.98	15	8	280	1.45	0	22	18813224.17	system	03:42.2	system	NULL	4
ICOOL Tr?n Bình Tr?ng	2E2B77FE-E2DF-EA11-80F2-509A4C8C9FAC	16/08/2020	13	17914700	16244267	1433233	0	237200	0	0	40	42	16	4	7935483.88	5208035.45	0	12	10	160	0.94	0	17	3100747.67	system	07:42.3	system	NULL	4
ICOOL Cách M?ng Tháng 8	759CE615-E2DF-EA11-80F2-509A4C8C9FAC	16/08/2020	14	58852700	56445476	1487569	95745	823910	165502	0	131	117	43	4	23258064.51	9937125.32	664700	6	6	260	1.54	0	28	24080488.17	system	01:12.1	system	NULL	4
ICOOL C?u Ch? Y	1A39C927-E2DF-EA11-80F2-509A4C8C9FAC	16/08/2020	16	6911100	6621100	290000	0	0	0	0	27	21	11	0	5258064.52	1740148.7	0	2	6	70	0.85	0	13	-377113.22	system	01:42.1	system	NULL	4
ICOOL Nh? Thiên ???ng	A5CEEBB6-E2DF-EA11-80F2-509A4C8C9FAC	16/08/2020	17	37852600	35297470	1972000	0	583130	0	0	78	49	26	3	8399999.99	8787494.76	0	5	5	150	1.63	0	16	18109975.25	system	05:42.3	system	NULL	4
ICOOL Tr?n Não	8A7D5D10-E3DF-EA11-80F2-509A4C8C9FAC	16/08/2020	18	50798900	48745540	1910860	44000	98500	151891	0	189	101	37	8	16064516.13	9750416.7	0	20	6	250	1.85	0	20	23082498.17	system	08:12.3	system	NULL	4
ICOOL Nguy?n Tri Ph??ng	A30203A5-E2DF-EA11-80F2-509A4C8C9FAC	16/08/2020	19	21423800	21030790	0	0	393010	0	0	57	71	23	0	3228040.9	4186217.84	0	0	4	100	1.64	0	14	13616531.26	system	05:12.2	system	NULL	4
ICOOL ??ng ?en	EF54AD39-E2DF-EA11-80F2-509A4C8C9FAC	16/08/2020	22	37842500	32421140	2254200	0	3167160	0	0	125	76	31	6	8364516.13	7817927.22	0	16	5.16	160	1.24	0	25	16238696.65	system	02:12.1	system	NULL	4
ICOOL Phan Chu Trinh	D70FCBC8-E2DF-EA11-80F2-509A4C8C9FAC	16/08/2020	23	18445650	17788340	349000	0	308310	0	0	67	57	27	6	6139677.41	3876753.63	0	2	4	120	1.93	0	14	7771908.96	system	06:12.3	system	NULL	4
ICOOL Xô Vi?t Ngh? T?nh	E72F2334-E3DF-EA11-80F2-509A4C8C9FAC	16/08/2020	4	88836900	87337800	1061350	68750	369000	0	0	258	177	63	2	13080645.16	19865510.44	0	33	5	320	2.17	0	29	54391644.4	system	09:12.4	system	NULL	4
ICOOL Tô Ký	E62693EC-E2DF-EA11-80F2-509A4C8C9FAC	16/08/2020	5	37328300	34585051	1570029	0	1173220	0	0	124	72	35	3	10425806.46	8036197.2	0	30	5	200	1.35	0	26	16123047.34	system	07:12.3	system	NULL	4
ICOOL Bình Phú	69360104-E2DF-EA11-80F2-509A4C8C9FAC	16/08/2020	6	72386900	67713273	3898447	249850	525330	0	0	188	150	51	5	17418587.3	14753150.08	0	10	5	256	2.13	0	24	35541535.62	system	00:42.1	system	NULL	4
ICOOL D??ng Bá Tr?c	FDEF8E4B-E2DF-EA11-80F2-509A4C8C9FAC	16/08/2020	7	75043900	72583252	1913540	237158	309950	0	0	156	114	51	9	17309098.48	13660615.52	0	27	5	298	2.22	0	23	41613538	system	02:42.1	system	NULL	4
ICOOL Nguy?n S?n	B4EB3A81-E2DF-EA11-80F2-509A4C8C9FAC	16/08/2020	9	34476000	33242666	1233334	0	0	0	0	123	83	38	2	7985806.45	6396807.74	0	5	4.47	170	2.71	0	14	18860051.81	system	04:12.2	system	NULL	4
ICOOL Ung V?n Khiêm	B3469952-ACE0-EA11-80F3-509A4C8C9FAC	17/08/2020	1	84566900	78992710	4509690	0	1064500	212732.5	0	224	141	52	8	23516129.04	19526150.38	0	10	6	320	1.49	0	35	36163163.08	system	08:55.3	system	NULL	4
ICOOL Thành Thái	EE5DD50C-ACE0-EA11-80F3-509A4C8C9FAC	17/08/2020	10	46227600	44499110	678610	0	1049880	99920	0	159	92	39	5	21193870.96	10522847.01	439500	8	7	310	1.7	0	23	13321812.03	system	06:55.2	system	NULL	4
ICOOL Nguy?n Trãi	1CF163C0-ABE0-EA11-80F3-509A4C8C9FAC	17/08/2020	11	10930500	10550120	330380	0	50000	0	0	24	33	11	1	5767229.07	2420799.06	0	7	10	110	0.69	0	16	2362091.87	system	04:55.2	system	NULL	4
ICOOL M?c ??nh Chi	202576A1-ABE0-EA11-80F3-509A4C8C9FAC	17/08/2020	12	52263700	50948890	1314810	0	0	165786	0	108	102	30	5	14983870.98	11095195.39	0	16	10	300	1.36	0	22	25035609.63	system	03:55.1	system	NULL	4
ICOOL Tr?n Bình Tr?ng	260A9B30-ACE0-EA11-80F3-509A4C8C9FAC	17/08/2020	13	8293800	7426641	629809	0	237350	0	0	31	28	9	0	7935483.88	3543287.04	0	4	17	160	0.53	0	17	-4052129.92	system	07:55.3	system	NULL	4
ICOOL Cách M?ng Tháng 8	D6D90F48-ABE0-EA11-80F3-509A4C8C9FAC	17/08/2020	14	44685300	43479410	1008120	97660	100110	215450	0	103	102	30	5	23258064.51	8495126.21	0	6	9	270	1.07	0	28	11941669.28	system	01:25.1	system	NULL	4
ICOOL C?u Ch? Y	DCFAE559-ABE0-EA11-80F3-509A4C8C9FAC	17/08/2020	16	9500300	8687300	813000	0	0	0	0	31	24	10	0	5258064.52	2322553.14	0	0	7	70	0.77	0	13	1106682.34	system	01:55.0	system	NULL	4
ICOOL Nh? Thiên ???ng	88F30AE9-ABE0-EA11-80F3-509A4C8C9FAC	17/08/2020	17	16034000	15363470	276120	0	394410	0	0	45	27	14	2	8399999.99	3429184.51	0	4	9	130	0.88	0	16	3534285.5	system	05:55.2	system	NULL	4
ICOOL Tr?n Não	FC50B540-ACE0-EA11-80F3-509A4C8C9FAC	17/08/2020	18	67648600	65821315	1416190	56755	354340	89545	50000	219	150	46	2	16064516.13	14918913.71	0	19	5	240	2.3	0	20	34977430.16	system	08:25.3	system	NULL	4
ICOOL Nguy?n Tri Ph??ng	BD4C29D7-ABE0-EA11-80F3-509A4C8C9FAC	17/08/2020	19	6920900	6841900	79000	0	0	0	0	29	29	14	0	3228040.9	986665.23	0	1	6	90	1	0	14	2627193.87	system	05:25.2	system	NULL	4
ICOOL ??ng ?en	F7F6C96B-ABE0-EA11-80F3-509A4C8C9FAC	17/08/2020	22	22867700	20128810	594400	0	2144490	0	0	71	47	20	1	8364516.13	5324993.71	0	17	8	160	0.8	0	25	6439300.16	system	02:25.1	system	NULL	4
ICOOL Phan Chu Trinh	F4FBEEFA-ABE0-EA11-80F3-509A4C8C9FAC	17/08/2020	23	9342500	9168500	174000	0	0	0	0	45	18	13	1	6139677.41	1889203.25	0	2	7	100	0.93	0	14	1139619.34	system	06:25.2	system	NULL	4
ICOOL Xô Vi?t Ngh? T?nh	0CD24B66-ACE0-EA11-80F3-509A4C8C9FAC	17/08/2020	4	27568000	26889370	100630	0	578000	134250	0	89	64	27	2	13080645.16	6416776.72	0	14	11	320	0.93	0	29	7526198.12	system	09:25.4	system	NULL	4
ICOOL Tô Ký	81BFC71E-ACE0-EA11-80F3-509A4C8C9FAC	17/08/2020	5	13508900	12781683	702217	0	25000	0	0	44	35	16	3	10425806.46	2719381.62	0	12	10	160	0.62	0	26	-363505.08	system	07:25.4	system	NULL	4
ICOOL Bình Phú	21CD4331-ABE0-EA11-80F3-509A4C8C9FAC	17/08/2020	6	40689500	37783390	2016105	83105	806900	0	0	121	89	36	4	17418587.3	8875523.09	0	8	7	256	1.5	0	24	11489279.61	system	00:55.0	system	NULL	4
ICOOL D??ng Bá Tr?c	F501AE7D-ABE0-EA11-80F3-509A4C8C9FAC	17/08/2020	7	40523200	39137354	1267346	0	118500	0	0	99	66	34	2	17309098.48	7822015.41	0	21	6	232	1.48	0	23	14006240.11	system	02:55.1	system	NULL	4
ICOOL Nguy?n S?n	A56820B3-ABE0-EA11-80F3-509A4C8C9FAC	17/08/2020	9	25724000	25074200	649800	0	0	0	0	74	51	21	3	7985806.45	5862185.04	0	2	6.67	140	1.5	0	14	11226208.51	system	04:25.1	system	NULL	4
ICOOL Ung V?n Khiêm	47769372-75E1-EA11-80F3-509A4C8C9FAC	18/08/2020	1	102683300	97462720	4119300	696180	405100	0	0	351	165	66	9	23516129.04	23250411.51	117800	32	4	320	1.89	0	35	50813979.45	system	08:34.8	system	NULL	4
ICOOL Thành Thái	CB29EA2A-75E1-EA11-80F3-509A4C8C9FAC	18/08/2020	10	60836400	59082240	1305785	129985	318390	161785	0	177	113	39	5	21193870.96	13896174.08	0	7	7	310	1.7	0	23	24153979.96	system	06:34.7	system	NULL	4
ICOOL Nguy?n Trãi	9E6279D0-74E1-EA11-80F3-509A4C8C9FAC	18/08/2020	11	12925200	12302755	416830	107215	98400	0	0	38	32	13	1	5767229.07	2565080.29	0	4	9	120	0.81	0	16	3970445.64	system	04:04.6	system	NULL	4
ICOOL M?c ??nh Chi	89D2D1AD-74E1-EA11-80F3-509A4C8C9FAC	18/08/2020	12	42760600	41511440	1109400	0	139760	61890	0	74	125	30	3	14983870.98	8213600.04	0	13	9	280	1.36	0	22	18375858.98	system	03:04.7	system	NULL	4
ICOOL Tr?n Bình Tr?ng	5817CA4E-75E1-EA11-80F3-509A4C8C9FAC	18/08/2020	13	10702700	9891696	811004	0	0	0	0	28	54	11	4	7935483.88	2103337.31	0	0	14	160	0.65	0	17	-147125.19	system	07:34.7	system	NULL	4
ICOOL Cách M?ng Tháng 8	D1C95154-74E1-EA11-80F3-509A4C8C9FAC	18/08/2020	14	47733800	46050480	601850	13520	1067950	226667	0	118	107	34	1	23258064.51	10010235.3	341400	7	7	250	1.21	0	28	13350247.19	system	00:34.5	system	NULL	4
ICOOL C?u Ch? Y	6B2E4466-74E1-EA11-80F3-509A4C8C9FAC	18/08/2020	16	15275200	14269410	892000	0	113790	0	0	43	35	15	1	5258064.52	4335510.61	0	0	4	70	1.15	0	13	4675834.87	system	01:04.7	system	NULL	4
ICOOL Nh? Thiên ???ng	5DE261F5-74E1-EA11-80F3-509A4C8C9FAC	18/08/2020	17	12440800	12243875	85015	0	111910	0	0	35	19	12	3	8399999.99	2906721.23	0	1	10	130	0.75	0	16	937153.78	system	05:04.8	system	NULL	4
ICOOL Tr?n Não	2DD5B260-75E1-EA11-80F3-509A4C8C9FAC	18/08/2020	18	77654000	76368005	1130630	155365	0	212181	0	241	184	52	6	16064516.13	16930461.43	0	23	4	250	2.6	0	20	43585208.44	system	08:04.8	system	NULL	4
ICOOL Nguy?n Tri Ph??ng	D40272E3-74E1-EA11-80F3-509A4C8C9FAC	18/08/2020	19	8083000	7852830	129000	0	101170	0	0	32	17	13	0	3228040.9	1627873.25	0	0	6	80	0.93	0	14	2996915.85	system	04:34.7	system	NULL	4
ICOOL ??ng ?en	648F1C78-74E1-EA11-80F3-509A4C8C9FAC	18/08/2020	22	22021300	19329490	578600	0	2113210	0	0	78	48	20	9	8364516.13	5373646.37	0	6	8	160	0.8	0	25	5591327.5	system	01:34.6	system	NULL	4
ICOOL Phan Chu Trinh	1D093A07-75E1-EA11-80F3-509A4C8C9FAC	18/08/2020	23	9740500	9366500	374000	0	0	0	0	32	13	10	0	6139677.41	3106743.67	0	1	10	100	0.71	0	14	120078.92	system	05:34.7	system	NULL	4
ICOOL Xô Vi?t Ngh? T?nh	86118284-75E1-EA11-80F3-509A4C8C9FAC	18/08/2020	4	46218100	44804705	1245160	43575	124660	60370	0	138	95	32	0	13080645.16	11218209.06	0	8	10	320	1.1	0	29	20566220.78	system	09:04.9	system	NULL	4
ICOOL Tô Ký	2C02F23C-75E1-EA11-80F3-509A4C8C9FAC	18/08/2020	5	29308500	27859452	1155078	0	293970	0	0	92	51	25	2	10425806.46	7141424.47	0	0	6	170	0.96	0	26	10292221.07	system	07:04.8	system	NULL	4
ICOOL Bình Phú	66F66941-74E1-EA11-80F3-509A4C8C9FAC	18/08/2020	6	32038400	30356193	1432492	143865	105850	0	0	87	68	24	3	17418587.3	6774842.72	0	0	10	256	1	0	24	6162762.98	system	00:04.5	system	NULL	4
ICOOL D??ng Bá Tr?c	0F56008A-74E1-EA11-80F3-509A4C8C9FAC	18/08/2020	7	68242600	65351895	2233955	153650	503100	95076	0	192	168	44	3	17309098.48	14477105.87	22000	21	5	244	1.91	0	23	33682766.65	system	02:04.6	system	NULL	4
ICOOL Nguy?n S?n	77D8A9BF-74E1-EA11-80F3-509A4C8C9FAC	18/08/2020	9	22714000	21753085	960915	0	0	99325	0	85	58	21	2	7985806.45	5539343.67	0	1	6.67	140	1.5	0	14	8327259.88	system	03:34.6	system	NULL	4
ICOOL Ung V?n Khiêm	9B502E9F-3EE2-EA11-80F3-509A4C8C9FAC	19/08/2020	1	90595300	86948608	3220252	62750	363690	244285.5	0	292	134	59	2	23516129.04	19300334	0	23	5	300	1.69	0	35	44376430.46	system	08:48.3	system	NULL	4
ICOOL Thành Thái	9F239E57-3EE2-EA11-80F3-509A4C8C9FAC	19/08/2020	10	53090300	51906915	609010	39145	535230	0	0	170	139	41	6	21193870.96	12085030.09	0	24	8	332	1.78	0	23	18628013.95	system	06:48.2	system	NULL	4
ICOOL Nguy?n Trãi	42ADFC03-3EE2-EA11-80F3-509A4C8C9FAC	19/08/2020	11	10750200	10308992	441208	0	0	0	0	59	24	12	2	5767229.07	2546814.76	0	4	9	110	0.75	0	16	1994948.17	system	04:18.1	system	NULL	4
ICOOL M?c ??nh Chi	870DFFDD-3DE2-EA11-80F3-509A4C8C9FAC	19/08/2020	12	46003000	43738818	1891402	0	372780	438081	0	85	118	30	4	14983870.98	9081970.96	0	10	7	220	1.36	0	22	20111057.06	system	03:18.1	system	NULL	4
ICOOL Tr?n Bình Tr?ng	F5723F81-3EE2-EA11-80F3-509A4C8C9FAC	19/08/2020	13	17290600	16150918	842832	0	296850	0	0	46	38	13	1	7935483.88	3879943.52	0	14	10	140	0.76	0	17	4335490.6	system	07:48.2	system	NULL	4
ICOOL Cách M?ng Tháng 8	C3B6D086-3DE2-EA11-80F3-509A4C8C9FAC	19/08/2020	14	57472700	54842000	933700	0	1697000	230650	0	140	117	37	5	23258064.51	12633220.46	0	7	6	250	1.32	0	28	19181365.03	system	00:48.1	system	NULL	4
ICOOL C?u Ch? Y	CE146F96-3DE2-EA11-80F3-509A4C8C9FAC	19/08/2020	16	3267000	3267000	0	0	0	0	0	9	6	4	0	5258064.52	917697.26	0	0	15	60	0.31	0	13	-2908761.78	system	01:18.2	system	NULL	4
ICOOL Nh? Thiên ???ng	4DBDEF21-3EE2-EA11-80F3-509A4C8C9FAC	19/08/2020	17	18412500	17943880	468620	0	0	0	0	34	25	12	3	8399999.99	4571428.9	0	4	10	130	0.75	0	16	4972451.11	system	05:18.1	system	NULL	4
ICOOL Tr?n Não	B8344A8D-3EE2-EA11-80F3-509A4C8C9FAC	19/08/2020	18	82269500	80297395	903690	44305	1024110	839800	0	262	193	58	6	16064516.13	18460590.73	0	27	4	250	2.9	0	20	46612088.14	system	08:18.3	system	NULL	4
ICOOL Nguy?n Tri Ph??ng	D07FEE15-3EE2-EA11-80F3-509A4C8C9FAC	19/08/2020	19	7889100	7442800	238800	0	207500	0	0	23	24	10	0	3228040.9	1706703.26	0	0	8	80	0.71	0	14	2508055.84	system	04:48.2	system	NULL	4
ICOOL ??ng ?en	922553A8-3DE2-EA11-80F3-509A4C8C9FAC	19/08/2020	22	9077000	7965800	253000	0	858200	0	0	34	21	12	3	8364516.13	1991020.59	0	6	13.33	160	0.48	0	25	-2389736.72	system	01:48.3	system	NULL	4
ICOOL Phan Chu Trinh	70D4B239-3EE2-EA11-80F3-509A4C8C9FAC	19/08/2020	23	11141000	10887540	253460	0	0	0	0	41	21	14	2	6139677.41	2802686.89	0	5	7	100	1	0	14	1945175.7	system	05:48.2	system	NULL	4
ICOOL Xô Vi?t Ngh? T?nh	A9D4C4B4-3EE2-EA11-80F3-509A4C8C9FAC	19/08/2020	4	51210000	47908970	1457840	421370	1421820	90393	0	135	96	37	3	13080645.16	12330197.11	0	15	8	320	1.28	0	29	22588520.73	system	09:18.3	system	NULL	4
ICOOL Tô Ký	D5388269-3EE2-EA11-80F3-509A4C8C9FAC	19/08/2020	5	23728300	21781213	1830297	0	116790	0	0	74	63	23	1	10425806.46	6230734.04	0	9	7	170	0.88	0	26	5124672.5	system	07:18.2	system	NULL	4
ICOOL Bình Phú	60E25075-3DE2-EA11-80F3-509A4C8C9FAC	19/08/2020	6	40204600	38128948	1298312	251500	525840	0	0	106	86	28	4	17418587.3	9145027.31	0	4	9	256	1.17	0	24	11565333.39	system	00:18.7	system	NULL	4
ICOOL D??ng Bá Tr?c	C1218BBC-3DE2-EA11-80F3-509A4C8C9FAC	19/08/2020	7	70127600	67988800	1254340	195770	688690	239340	0	179	106	46	3	17309098.48	15133168.66	0	19	5	262	2	0	23	35785872.86	system	02:18.2	system	NULL	4
ICOOL Nguy?n S?n	58441FF2-3DE2-EA11-80F3-509A4C8C9FAC	19/08/2020	9	20937200	20339372	597828	0	0	0	0	94	44	23	2	7985806.45	5055767.03	0	12	6.09	140	1.64	0	14	7297798.52	system	03:48.1	system	NULL	4
ICOOL Ung V?n Khiêm	3BC74EE6-07E3-EA11-80F3-509A4C8C9FAC	20/08/2020	1	133752400	125195670	4226740	192370	4137620	442796	0	402	216	85	19	23516129.04	29817033.28	160000	33	3	300	2.43	0	35	72465303.68	system	09:29.4	system	NULL	4
ICOOL Thành Thái	CB2CB59E-07E3-EA11-80F3-509A4C8C9FAC	20/08/2020	10	80436700	77466100	2073260	17100	880240	0	0	253	156	55	5	21193870.96	17795767.09	0	17	6	334	2.39	0	23	38476461.95	system	07:29.3	system	NULL	4
ICOOL Nguy?n Trãi	F351E546-07E3-EA11-80F3-509A4C8C9FAC	20/08/2020	11	8848900	8496380	286150	0	66370	0	0	22	29	12	4	5767229.07	1674737.79	0	9	9	110	0.75	0	16	1054413.14	system	04:59.2	system	NULL	4
ICOOL M?c ??nh Chi	D72F6B21-07E3-EA11-80F3-509A4C8C9FAC	20/08/2020	12	58661000	57243710	1343230	0	74060	40480	0	101	162	38	2	14983870.98	11664408.56	0	15	7	280	1.73	0	22	30635910.46	system	03:59.2	system	NULL	4
ICOOL Tr?n Bình Tr?ng	0EF781C2-07E3-EA11-80F3-509A4C8C9FAC	20/08/2020	13	31746500	28502278	1879212	0	1365010	0	0	51	69	21	4	7935483.88	7523681.07	0	5	7	160	1.24	0	17	13043113.05	system	08:29.3	system	NULL	4
ICOOL Cách M?ng Tháng 8	B655EFC7-06E3-EA11-80F3-509A4C8C9FAC	20/08/2020	14	87748604	85066223.2	1116770	632320.8	933290	189822.5	0	187	187	52	2	23258064.51	19273348.23	0	13	4	250	1.86	0	28	42724632.96	system	01:29.1	system	NULL	4
ICOOL C?u Ch? Y	52D2D5D9-06E3-EA11-80F3-509A4C8C9FAC	20/08/2020	16	9163200	8190076	923124	0	50000	0	0	27	25	11	1	5258064.52	2175816.42	0	0	5	60	0.85	0	13	756195.06	system	01:59.0	system	NULL	4
ICOOL Nh? Thiên ???ng	85130269-07E3-EA11-80F3-509A4C8C9FAC	20/08/2020	17	27276900	26554476	604724	0	117700	0	0	62	45	21	0	8399999.99	6508264.89	0	3	6	130	1.31	0	16	11646211.12	system	05:59.2	system	NULL	4
ICOOL Tr?n Não	515D66D4-07E3-EA11-80F3-509A4C8C9FAC	20/08/2020	18	96828700	93981775	1871880	45545	929500	485895	0	291	207	59	6	16064516.13	21733451.01	0	36	4	250	2.95	0	20	56669702.86	system	08:59.3	system	NULL	4
ICOOL Nguy?n Tri Ph??ng	2BBAC858-07E3-EA11-80F3-509A4C8C9FAC	20/08/2020	19	9959100	9820400	138700	0	0	0	0	40	27	14	0	3228040.9	2395729.37	0	0	5	80	1	0	14	4196629.73	system	05:29.2	system	NULL	4
ICOOL ??ng ?en	DF2D6EED-06E3-EA11-80F3-509A4C8C9FAC	20/08/2020	22	22016300	19220670	708000	0	2087630	0	0	80	58	21	9	8364516.13	4859660.76	0	4	7.62	160	0.84	0	25	5996493.11	system	02:29.1	system	NULL	4
ICOOL Phan Chu Trinh	B1BA907C-07E3-EA11-80F3-509A4C8C9FAC	20/08/2020	23	19269800	18752760	288800	0	228240	0	0	71	42	24	2	6139677.41	5055397.33	0	2	4	100	1.71	0	14	7557685.26	system	06:29.2	system	NULL	4
ICOOL Xô Vi?t Ngh? T?nh	D354CFF9-07E3-EA11-80F3-509A4C8C9FAC	20/08/2020	4	46948900	45845710	720100	96690	286400	94392	0	158	119	46	2	13080645.16	10837245.59	0	16	6	320	1.59	0	29	22022211.25	system	09:59.4	system	NULL	4
ICOOL Tô Ký	E86E9BB0-07E3-EA11-80F3-509A4C8C9FAC	20/08/2020	5	38536900	36015493	2327862	81765	111780	0	0	107	93	30	3	10425806.46	10110403.03	0	16	6	190	1.15	0	26	15479283.51	system	07:59.3	system	NULL	4
ICOOL Bình Phú	174E09B6-06E3-EA11-80F3-509A4C8C9FAC	20/08/2020	6	46516900	44451096	1592484	0	473320	129000	0	115	98	32	8	17418587.3	10779197.33	0	6	8	256	1.33	0	24	16382311.37	system	00:59.0	system	NULL	4
ICOOL D??ng Bá Tr?c	C339A0FD-06E3-EA11-80F3-509A4C8C9FAC	20/08/2020	7	89930100	85979420	3197810	50100	702770	246885	0	183	136	51	6	17309098.48	20056201.39	0	19	4	244	2.22	0	23	48861005.13	system	02:59.1	system	NULL	4
ICOOL Nguy?n S?n	6D325133-07E3-EA11-80F3-509A4C8C9FAC	20/08/2020	9	33322200	31127147	1894603	0	300450	0	0	88	83	26	2	7985806.45	7831889.89	0	16	5.38	140	1.86	0	14	15309450.66	system	04:29.2	system	NULL	4
ICOOL Ung V?n Khiêm	D76234FE-D0E3-EA11-80F3-509A4C8C9FAC	21/08/2020	1	159424900	144469692.5	7564270	523497.5	6867440	649855	0	452	233	84	4	23516129.04	33921878.99	0	38	3	320	2.4	0	35	87681539.47	system	08:55.6	system	NULL	4
ICOOL Thành Thái	CE5E36B1-D0E3-EA11-80F3-509A4C8C9FAC	21/08/2020	10	92129700	88535755	2500160	0	1093785	39750	100000	276	193	57	12	21193870.96	19506203.33	0	31	5	326	2.48	0	23	47975430.71	system	06:55.5	system	NULL	4
ICOOL Nguy?n Trãi	2AE7215D-D0E3-EA11-80F3-509A4C8C9FAC	21/08/2020	11	12317600	11677236	640364	0	0	0	0	30	40	11	2	5767229.07	2789168.34	0	9	12	140	0.69	0	16	3120838.59	system	04:25.3	system	NULL	4
