name	id	date	cuahang_id	sum	total	mon	customer	bill	vat	phuphi	male	female	num_of_bill	complain	chiphi	goods	returns	customer_info	hour_per_bill	hours	tour	expense	room	profit	created_by	created_date	modified_by	modified_date	trangthai
ICOOL Trần Não	AF23FAA9-B8A3-EC11-8111-509A4C8C9FAC	2022-03-14	18	70346100.00	67897020.00	2167660.00	0.00	281420.00	608054.40	0.00	129	115	38	7	11483870.96	14121430.00	715500.00	10	5	200	1.65	0.00	23	43615273.44	system	2022-03-15 00:03:27.267	system	NULL	4
ICOOL Ung Văn Khiêm	CAF904B0-B8A3-EC11-8111-509A4C8C9FAC	2022-03-14	1	78842400.00	76265200.00	2240000.00	0.00	337200.00	0.00	0.00	181	122	44	3	23000000.00	18406294.67	0.00	15	9	400	1.1	0.00	40	34858905.33	system	2022-03-15 00:03:37.403	system	NULL	4
ICOOL Vũng Tàu	6EFF23B6-B8A3-EC11-8111-509A4C8C9FAC	2022-03-14	25	7174100.00	7174100.00	0.00	0.00	0.00	0.00	0.00	14	12	7	0	4682258.07	1269573.62	0.00	1	10	70	0.41	0.00	17	1222268.31	system	2022-03-15 00:03:47.673	system	NULL	4
ICOOL Xô Viết Nghệ Tĩnh	0F2235BC-B8A3-EC11-8111-509A4C8C9FAC	2022-03-14	4	30042000.00	28514210.00	1297250.00	0.00	230540.00	0.00	0.00	73	65	25	0	12725806.45	6719397.48	0.00	13	8	200	0.86	0.00	29	9069006.07	system	2022-03-15 00:03:57.853	system	NULL	4
ICOOL Bình Phú	E79F8E71-81A4-EC11-8111-509A4C8C9FAC	2022-03-15	6	53186900.00	50864620.00	1400800.00	311220.00	610260.00	180144.00	0.00	141	86	30	1	8509677.43	12142414.86	0.00	9	6	200	1.25	0.00	24	30392671.71	system	2022-03-16 00:00:41.453	system	NULL	4
ICOOL Cách Mạng Tháng 8	2601B077-81A4-EC11-8111-509A4C8C9FAC	2022-03-15	14	90861300.00	87701565.00	1320000.00	0.00	1839735.00	330199.20	0.00	154	93	51	5	21411048.38	17422949.94	0.00	18	4	250	1.76	0.00	29	49197765.88	system	2022-03-16 00:00:51.737	system	NULL	4
ICOOL Cầu Chữ Y	7499B87D-81A4-EC11-8111-509A4C8C9FAC	2022-03-15	16	6854000.00	6634000.00	220000.00	0.00	0.00	0.00	0.00	18	16	6	1	5483870.97	1566080.65	0.00	0	15	90	0.43	0.00	14	-415951.62	system	2022-03-16 00:01:01.860	system	NULL	4
ICOOL Đồng Đen	DABAC883-81A4-EC11-8111-509A4C8C9FAC	2022-03-15	22	28563800.00	28288800.00	275000.00	0.00	0.00	0.00	0.00	78	66	26	4	14480161.29	6075462.90	0.00	6	5	150	1.04	0.00	25	7733175.81	system	2022-03-16 00:01:12.033	system	NULL	4
ICOOL Dương Bá Trạc	8838D589-81A4-EC11-8111-509A4C8C9FAC	2022-03-15	7	62127700.00	60320400.00	1250000.00	61890.00	495410.00	0.00	0.00	123	126	44	5	16129032.26	12998159.40	145083.33	17	6.82	300	1.69	0.00	26	31338291.67	system	2022-03-16 00:01:22.180	system	NULL	4
ICOOL Mạc Đỉnh Chi	B84ED495-81A4-EC11-8111-509A4C8C9FAC	2022-03-15	12	59618004.06	55591924.02	2007280.04	106550.00	1912250.00	394560.00	0.00	106	125	35	0	19629032.27	11267981.45	0.00	11	6	230	1.59	0.00	22	25089470.30	system	2022-03-16 00:01:42.307	system	NULL	4
ICOOL Nguyễn Sơn	66D6E19B-81A4-EC11-8111-509A4C8C9FAC	2022-03-15	9	29624700.00	28750700.00	874000.00	0.00	0.00	0.00	0.00	71	42	21	0	8732903.23	6847855.46	0.00	6	5.71	120	1.4	0.00	15	13169941.32	system	2022-03-16 00:01:52.463	system	NULL	4
ICOOL Nguyễn Trãi	128CECA1-81A4-EC11-8111-509A4C8C9FAC	2022-03-15	11	21067900.00	20702450.00	165000.00	0.00	200450.00	0.00	0.00	63	31	22	2	5956499.94	4249929.90	0.00	4	3.64	80	1.38	0.00	16	10496020.16	system	2022-03-16 00:02:02.600	system	NULL	4
ICOOL Nguyễn Tri Phương	FFE9F2A7-81A4-EC11-8111-509A4C8C9FAC	2022-03-15	19	15289300.00	14182660.00	993000.00	0.00	113640.00	0.00	0.00	56	32	21	3	7064516.12	2661300.57	0.00	6	4	100	1.31	0.00	16	4456843.31	system	2022-03-16 00:02:12.707	system	NULL	4
ICOOL Nhị Thiên Đường	15C8FBAD-81A4-EC11-8111-509A4C8C9FAC	2022-03-15	17	23303400.00	22254800.00	884000.00	0.00	164600.00	0.00	200000.00	42	40	18	1	8064516.14	5151851.60	0.00	5	6	120	1.13	0.00	16	9238432.26	system	2022-03-16 00:02:22.830	system	NULL	4
ICOOL Phan Chu Trinh	64C006B4-81A4-EC11-8111-509A4C8C9FAC	2022-03-15	23	10175600.00	10010600.00	165000.00	0.00	0.00	0.00	0.00	19	14	8	1	6568064.52	1841220.97	0.00	0	13.75	110	0.57	0.00	14	1601314.51	system	2022-03-16 00:02:32.970	system	NULL	4
ICOOL Phan Xích Long	D18D16BA-81A4-EC11-8111-509A4C8C9FAC	2022-03-15	24	100247300.00	97941090.00	1277000.00	103230.00	925980.00	498632.00	0.00	174	175	63	10	14032258.06	20977491.61	0.00	22	3	210	2.52	0.00	25	63429972.33	system	2022-03-16 00:02:43.140	system	NULL	4
ICOOL Thành Thái	0BBC1EC6-81A4-EC11-8111-509A4C8C9FAC	2022-03-15	10	52284200.00	50311790.00	790000.00	0.00	1182410.00	0.00	0.00	148	105	40	5	16774193.55	11663089.61	0.00	8	5	220	1.43	0.00	28	21874506.84	system	2022-03-16 00:03:03.327	system	NULL	4
ICOOL Tô Ký	BD9825CC-81A4-EC11-8111-509A4C8C9FAC	2022-03-15	5	13465800.00	12469260.00	240000.00	0.00	756540.00	0.00	0.00	53	13	11	1	9241935.48	2958693.94	0.00	1	18.18	200	0.42	0.00	26	268630.58	system	2022-03-16 00:03:13.437	system	NULL	4
ICOOL Trần Bình Trọng	5B2D2CD2-81A4-EC11-8111-509A4C8C9FAC	2022-03-15	13	15538700.00	14191070.00	774000.00	0.00	573630.00	0.00	0.00	31	36	14	1	9129032.26	3017341.28	0.00	7	9.29	130	0.82	0.00	17	2044696.46	system	2022-03-16 00:03:23.547	system	NULL	4
ICOOL Trần Não	9E4E34D8-81A4-EC11-8111-509A4C8C9FAC	2022-03-15	18	69777800.00	68342390.00	1185000.00	0.00	250410.00	118960.00	0.00	202	125	36	0	11483870.96	15786985.06	692000.00	21	5	200	1.57	0.00	23	41882493.98	system	2022-03-16 00:03:33.667	system	NULL	4
ICOOL Ung Văn Khiêm	9C0B58DE-81A4-EC11-8111-509A4C8C9FAC	2022-03-15	1	99374500.00	96490000.00	1480000.00	0.00	1404500.00	77600.00	0.00	283	205	61	4	23000000.00	20513008.55	0.00	41	6	400	1.52	0.00	40	53054591.45	system	2022-03-16 00:03:43.967	system	NULL	4
ICOOL Vũng Tàu	898664E4-81A4-EC11-8111-509A4C8C9FAC	2022-03-15	25	5309200.00	4683200.00	626000.00	0.00	0.00	0.00	0.00	13	11	4	0	4682258.07	1177456.98	0.00	1	17	70	0.24	0.00	17	-1176515.05	system	2022-03-16 00:03:54.117	system	NULL	4
ICOOL Xô Viết Nghệ Tĩnh	97A06BEA-81A4-EC11-8111-509A4C8C9FAC	2022-03-15	4	47810300.00	46280660.00	1416300.00	0.00	113340.00	0.00	0.00	167	96	36	0	12725806.45	11192463.78	0.00	16	5.56	200	1.24	0.00	29	22362389.77	system	2022-03-16 00:04:04.230	system	NULL	4
ICOOL Bình Phú	167E449C-4AA5-EC11-8111-509A4C8C9FAC	2022-03-16	6	45364700.00	44377450.00	955000.00	32250.00	0.00	0.00	0.00	125	83	31	0	8509677.43	9252119.82	0.00	13	5	170	1.29	0.00	24	26615652.75	system	2022-03-17 00:00:41.950	system	NULL	4
ICOOL Cách Mạng Tháng 8	FAF965A2-4AA5-EC11-8111-509A4C8C9FAC	2022-03-16	14	72039000.00	70376520.00	1250000.00	0.00	412480.00	146112.00	0.00	292	127	43	1	21411048.38	12930081.78	0.00	19	5	250	1.48	0.00	29	36181501.84	system	2022-03-17 00:00:52.237	system	NULL	4
ICOOL Cầu Chữ Y	9FF96DA8-4AA5-EC11-8111-509A4C8C9FAC	2022-03-16	16	10496400.00	10115600.00	380800.00	0.00	0.00	0.00	0.00	28	22	10	0	5483870.97	2516165.31	0.00	4	9	90	0.71	0.00	14	2115563.72	system	2022-03-17 00:01:02.357	system	NULL	4
ICOOL Đồng Đen	6B8A86AE-4AA5-EC11-8111-509A4C8C9FAC	2022-03-16	22	33302600.00	32713600.00	589000.00	0.00	0.00	0.00	0.00	82	74	24	7	14480161.29	6800180.49	0.00	15	6	150	0.96	0.00	25	11433258.22	system	2022-03-17 00:01:12.583	system	NULL	4
ICOOL Dương Bá Trạc	796895B4-4AA5-EC11-8111-509A4C8C9FAC	2022-03-16	7	68443501.00	66671721.00	440000.00	0.00	1331780.00	0.00	0.00	176	109	45	2	16129032.26	13864710.43	0.00	21	6.67	300	1.73	0.00	26	36677978.31	system	2022-03-17 00:01:22.750	system	NULL	4
ICOOL Mạc Đỉnh Chi	CF5296C0-4AA5-EC11-8111-509A4C8C9FAC	2022-03-16	12	80142900.00	77683450.00	1419080.00	0.00	1040370.00	1164076.00	0.00	126	139	38	1	19629032.27	18165455.01	0.00	17	6	230	1.73	0.00	22	41053038.72	system	2022-03-17 00:01:42.887	system	NULL	4
ICOOL Nguyễn Sơn	EFFCA3C6-4AA5-EC11-8111-509A4C8C9FAC	2022-03-16	9	25902800.00	25097800.00	805000.00	0.00	0.00	0.00	0.00	92	32	19	1	8732903.23	6718231.24	0.00	14	6.32	120	1.27	0.00	15	9646665.53	system	2022-03-17 00:01:53.040	system	NULL	4
ICOOL Nguyễn Trãi	B7A1AACC-4AA5-EC11-8111-509A4C8C9FAC	2022-03-16	11	14595200.00	14132920.00	110000.00	0.00	352280.00	0.00	0.00	47	21	14	2	5956499.94	3114129.29	0.00	5	6.43	90	0.88	0.00	16	5062290.78	system	2022-03-17 00:02:03.153	system	NULL	4
ICOOL Nguyễn Tri Phương	B402B2D2-4AA5-EC11-8111-509A4C8C9FAC	2022-03-16	19	12295000.00	11194320.00	629000.00	0.00	471680.00	0.00	0.00	35	44	15	0	7064516.12	2235305.27	0.00	6	6	100	0.94	0.00	16	1894498.61	system	2022-03-17 00:02:13.270	system	NULL	4
ICOOL Nhị Thiên Đường	EF89BDD8-4AA5-EC11-8111-509A4C8C9FAC	2022-03-16	17	25125500.00	23385080.00	1022000.00	0.00	718420.00	0.00	0.00	57	29	16	1	8064516.14	6293756.57	0.00	3	7	120	1	0.00	16	9026807.29	system	2022-03-17 00:02:23.410	system	NULL	4
ICOOL Phan Chu Trinh	9770C3DE-4AA5-EC11-8111-509A4C8C9FAC	2022-03-16	23	8599500.00	8020500.00	579000.00	0.00	0.00	0.00	0.00	24	13	7	0	6568064.52	2179735.32	0.00	2	15.71	110	0.5	0.00	14	-727299.84	system	2022-03-17 00:02:33.513	system	NULL	4
ICOOL Phan Xích Long	D27FCFE4-4AA5-EC11-8111-509A4C8C9FAC	2022-03-16	24	72280500.00	70555650.00	1653000.00	71850.00	0.00	336992.00	0.00	128	144	51	2	14032258.06	15007283.42	0.00	27	4	210	2.04	0.00	25	41853100.52	system	2022-03-17 00:02:43.660	system	NULL	4
ICOOL Thành Thái	B740D9F0-4AA5-EC11-8111-509A4C8C9FAC	2022-03-16	10	58641600.00	57741600.00	900000.00	0.00	0.00	0.00	0.00	138	106	44	5	16774193.55	12727630.29	0.00	12	5	220	1.57	0.00	28	28239776.16	system	2022-03-17 00:03:03.857	system	NULL	4
ICOOL Tô Ký	5E23E7F6-4AA5-EC11-8111-509A4C8C9FAC	2022-03-16	5	30239200.00	28867750.00	700000.00	0.00	671450.00	0.00	0.00	71	61	18	1	9241935.48	7081706.22	0.00	1	11.11	200	0.69	0.00	26	12544108.30	system	2022-03-17 00:03:14.013	system	NULL	4
ICOOL Trần Bình Trọng	4AF5F2FC-4AA5-EC11-8111-509A4C8C9FAC	2022-03-16	13	24330100.00	22808455.00	1162170.00	138275.00	221200.00	0.00	0.00	49	51	15	1	9129032.26	5390774.28	0.00	3	8.67	130	0.88	0.00	17	8288648.46	system	2022-03-17 00:03:24.157	system	NULL	4
ICOOL Trần Não	C1300103-4BA5-EC11-8111-509A4C8C9FAC	2022-03-16	18	66638400.00	65338130.00	1117000.00	0.00	183270.00	0.00	0.00	100	84	37	2	11483870.96	12745103.03	47000.00	14	5	210	1.61	0.00	23	41156156.01	system	2022-03-17 00:03:34.317	system	NULL	4
ICOOL Ung Văn Khiêm	974B1109-4BA5-EC11-8111-509A4C8C9FAC	2022-03-16	1	59334000.00	58026640.00	935000.00	0.00	372360.00	0.00	0.00	135	121	35	2	23000000.00	13242516.44	0.00	23	11.43	400	0.88	0.00	40	21784123.56	system	2022-03-17 00:03:44.490	system	NULL	4
ICOOL Vũng Tàu	5463180F-4BA5-EC11-8111-509A4C8C9FAC	2022-03-16	25	4636900.00	4092300.00	544600.00	0.00	0.00	0.00	0.00	10	10	5	0	4682258.07	632641.65	0.00	3	14	70	0.29	0.00	17	-1222599.72	system	2022-03-17 00:03:54.600	system	NULL	4
ICOOL Xô Viết Nghệ Tĩnh	EA8F2515-4BA5-EC11-8111-509A4C8C9FAC	2022-03-16	4	52161300.00	49700530.00	2419150.00	41620.00	0.00	0.00	300000.00	134	83	40	7	12725806.45	11915063.48	0.00	20	5	200	1.38	0.00	29	25359660.07	system	2022-03-17 00:04:04.753	system	NULL	4
ICOOL Bình Phú	1BD303C7-13A6-EC11-8111-509A4C8C9FAC	2022-03-17	6	44295900.00	42357180.00	1556500.00	0.00	382220.00	0.00	0.00	133	104	35	0	8509677.43	9911397.85	0.00	16	4	160	1.46	0.00	24	23936104.72	system	2022-03-18 00:00:42.513	system	NULL	4
ICOOL Cách Mạng Tháng 8	70C21FCD-13A6-EC11-8111-509A4C8C9FAC	2022-03-17	14	81419500.00	78053915.00	2205000.00	0.00	1160585.00	134336.00	247000.00	237	131	48	0	21411048.38	15735745.05	0.00	14	5	250	1.66	0.00	29	41288457.57	system	2022-03-18 00:00:52.760	system	NULL	4
ICOOL Cầu Chữ Y	EC913ED3-13A6-EC11-8111-509A4C8C9FAC	2022-03-17	16	9320900.00	8913400.00	407500.00	0.00	0.00	0.00	0.00	28	25	10	0	5483870.97	2030963.31	0.00	8	10	100	0.71	0.00	14	1398565.72	system	2022-03-18 00:01:03.030	system	NULL	4
ICOOL Đồng Đen	CCA04ED9-13A6-EC11-8111-509A4C8C9FAC	2022-03-17	22	28810600.00	28430450.00	230000.00	0.00	150150.00	0.00	0.00	72	68	20	2	14480161.29	5690559.58	0.00	6	7	150	0.8	0.00	25	8259729.13	system	2022-03-18 00:01:13.203	system	NULL	4
ICOOL Dương Bá Trạc	834974DF-13A6-EC11-8111-509A4C8C9FAC	2022-03-17	7	56737900.00	54945410.00	1195000.00	0.00	597490.00	0.00	0.00	99	113	31	2	16129032.26	12437084.17	0.00	17	9.68	300	1.19	0.00	26	26379293.57	system	2022-03-18 00:01:23.513	system	NULL	4
ICOOL Mạc Đỉnh Chi	EBD285EB-13A6-EC11-8111-509A4C8C9FAC	2022-03-17	12	65652600.00	63720630.00	1493490.00	0.00	438480.00	1254918.80	0.00	122	102	39	3	19629032.27	12572402.80	0.00	19	6	260	1.77	0.00	22	32774113.73	system	2022-03-18 00:01:43.763	system	NULL	4
ICOOL Nguyễn Sơn	FCEE94F1-13A6-EC11-8111-509A4C8C9FAC	2022-03-17	9	28750200.00	27731040.00	473000.00	96260.00	449900.00	0.00	0.00	85	60	26	2	8732903.23	7270223.53	0.00	11	4.62	120	1.73	0.00	15	11727913.24	system	2022-03-18 00:01:53.930	system	NULL	4
ICOOL Nguyễn Trãi	9F19BDF7-13A6-EC11-8111-509A4C8C9FAC	2022-03-17	11	18316500.00	18151500.00	165000.00	0.00	0.00	0.00	0.00	46	28	14	1	5956499.94	4644046.92	0.00	5	7.14	100	0.88	0.00	16	7550953.14	system	2022-03-18 00:02:04.257	system	NULL	4
ICOOL Nguyễn Tri Phương	1BDFD6FD-13A6-EC11-8111-509A4C8C9FAC	2022-03-17	19	13948200.00	12795820.00	1031100.00	0.00	121280.00	0.00	0.00	52	40	16	0	7064516.12	2735180.25	0.00	7	6	100	1	0.00	16	2996123.63	system	2022-03-18 00:02:14.493	system	NULL	4
ICOOL Nhị Thiên Đường	5779E703-14A6-EC11-8111-509A4C8C9FAC	2022-03-17	17	20830800.00	19976240.00	635000.00	0.00	219560.00	0.00	0.00	41	25	13	0	8064516.14	4752931.60	0.00	3	9	120	0.81	0.00	16	7158792.26	system	2022-03-18 00:02:24.670	system	NULL	4
ICOOL Phan Chu Trinh	587F150A-14A6-EC11-8111-509A4C8C9FAC	2022-03-17	23	22597500.00	22014500.00	583000.00	0.00	0.00	0.00	0.00	46	46	16	0	6568064.52	5484450.92	0.00	2	6.88	110	1.14	0.00	14	9961984.56	system	2022-03-18 00:02:35.037	system	NULL	4
ICOOL Phan Xích Long	C7D52410-14A6-EC11-8111-509A4C8C9FAC	2022-03-17	24	56350900.00	54560200.00	1790700.00	0.00	0.00	0.00	0.00	120	108	36	8	14032258.06	11668743.09	0.00	23	6	250	1.44	0.00	25	28859198.85	system	2022-03-18 00:02:45.203	system	NULL	4
ICOOL Thành Thái	C5A32C1C-14A6-EC11-8111-509A4C8C9FAC	2022-03-17	10	63361500.00	62070160.00	1136040.00	0.00	155300.00	0.00	150000.00	169	117	41	3	16774193.55	15474458.35	0.00	20	5	220	1.46	0.00	28	29971508.10	system	2022-03-18 00:03:05.387	system	NULL	4
ICOOL Tô Ký	A9083D22-14A6-EC11-8111-509A4C8C9FAC	2022-03-17	5	20835000.00	19671430.00	515000.00	0.00	648570.00	0.00	0.00	55	52	17	1	9241935.48	4770759.94	0.00	0	11.76	200	0.65	0.00	26	5658734.58	system	2022-03-18 00:03:15.560	system	NULL	4
ICOOL Trần Bình Trọng	6B6E4B28-14A6-EC11-8111-509A4C8C9FAC	2022-03-17	13	24876401.00	23318130.90	1148140.00	0.00	410130.10	109248.00	0.00	72	59	22	2	9129032.26	5054636.92	0.00	5	6.82	150	1.29	0.00	17	9243709.72	system	2022-03-18 00:03:25.720	system	NULL	4
ICOOL Trần Não	86795A2E-14A6-EC11-8111-509A4C8C9FAC	2022-03-17	18	76451400.00	75126400.00	1325000.00	0.00	0.00	322592.00	0.00	153	106	43	5	11483870.96	16559103.34	0.00	20	5	220	1.87	0.00	23	47406017.70	system	2022-03-18 00:03:35.887	system	NULL	4
ICOOL Ung Văn Khiêm	F2F16D34-14A6-EC11-8111-509A4C8C9FAC	2022-03-17	1	105835800.00	103666900.00	1505000.00	94870.00	569030.00	252600.00	0.00	233	185	61	1	23000000.00	20939131.86	0.00	17	6.56	400	1.52	0.00	40	59980368.14	system	2022-03-18 00:03:46.080	system	NULL	4
ICOOL Vũng Tàu	7840783A-14A6-EC11-8111-509A4C8C9FAC	2022-03-17	25	8789600.00	8685600.00	104000.00	0.00	0.00	0.00	0.00	20	14	9	0	4682258.07	1991543.30	0.00	0	7	70	0.53	0.00	17	2011798.63	system	2022-03-18 00:03:56.213	system	NULL	4
ICOOL Xô Viết Nghệ Tĩnh	24C38A40-14A6-EC11-8111-509A4C8C9FAC	2022-03-17	4	42076700.00	40381980.00	1652050.00	42670.00	0.00	0.00	0.00	95	63	31	2	12725806.45	9472918.17	0.00	20	6.45	200	1.07	0.00	29	18183255.38	system	2022-03-18 00:04:06.400	system	NULL	4
ICOOL Bình Phú	E0D8C1F1-DCA6-EC11-8111-509A4C8C9FAC	2022-03-18	6	57780500.00	55609840.00	1260000.00	260350.00	650310.00	0.00	0.00	139	63	32	2	8509677.43	12490113.21	0.00	11	6	200	1.33	0.00	24	34610049.36	system	2022-03-19 00:00:43.067	system	NULL	4
ICOOL Cách Mạng Tháng 8	52D4ECF7-DCA6-EC11-8111-509A4C8C9FAC	2022-03-18	14	143090400.00	137310780.00	3315480.00	105060.00	2359080.00	547296.00	0.00	399	212	67	5	21411048.38	26191953.12	0.00	21	3	250	2.31	0.00	29	90255074.50	system	2022-03-19 00:00:53.413	system	NULL	4
ICOOL Cầu Chữ Y	937EF9FD-DCA6-EC11-8111-509A4C8C9FAC	2022-03-18	16	9787402.00	9667402.00	120000.00	0.00	0.00	0.00	0.00	29	28	9	0	5483870.97	1339907.61	0.00	5	11	100	0.64	0.00	14	2843623.42	system	2022-03-19 00:01:03.563	system	NULL	4
ICOOL Đồng Đen	CBDA0704-DDA6-EC11-8111-509A4C8C9FAC	2022-03-18	22	69396800.00	68144360.00	880000.00	0.00	372440.00	118432.00	0.00	174	148	42	9	14480161.29	12638833.75	0.00	22	4	200	1.68	0.00	25	41143796.96	system	2022-03-19 00:01:13.720	system	NULL	4
ICOOL Dương Bá Trạc	FCD5140A-DDA6-EC11-8111-509A4C8C9FAC	2022-03-18	7	63914600.00	62199690.00	680000.00	0.00	1034910.00	331024.00	0.00	121	121	38	1	16129032.26	12011494.80	0.00	14	7.89	300	1.46	0.00	26	34390186.94	system	2022-03-19 00:01:23.877	system	NULL	4
ICOOL Mạc Đỉnh Chi	56741E16-DDA6-EC11-8111-509A4C8C9FAC	2022-03-18	12	120337500.00	116616865.00	3393270.00	76125.00	251240.00	1013864.00	0.00	262	211	62	10	19629032.27	22226986.95	0.00	20	4	260	2.82	0.00	22	75774709.78	system	2022-03-19 00:01:44.070	system	NULL	4
ICOOL Nguyễn Sơn	F5DA2B1C-DDA6-EC11-8111-509A4C8C9FAC	2022-03-18	9	40243500.00	39284270.00	760000.00	0.00	199230.00	0.00	0.00	104	91	29	2	8732903.23	9896273.87	0.00	17	5.17	150	1.93	0.00	15	20655092.90	system	2022-03-19 00:01:54.223	system	NULL	4
ICOOL Nguyễn Trãi	415E3622-DDA6-EC11-8111-509A4C8C9FAC	2022-03-18	11	31163800.00	30264180.00	740000.00	0.00	159620.00	0.00	0.00	79	32	20	2	5956499.94	6754239.95	0.00	10	5.5	110	1.25	0.00	16	17553440.12	system	2022-03-19 00:02:04.360	system	NULL	4
ICOOL Nguyễn Tri Phương	1FB64928-DDA6-EC11-8111-509A4C8C9FAC	2022-03-18	19	43787400.00	42087300.00	1597000.00	0.00	103100.00	0.00	0.00	119	79	29	2	7064516.12	8860604.14	0.00	10	3	110	1.81	0.00	16	26162179.74	system	2022-03-19 00:02:14.553	system	NULL	4
ICOOL Nhị Thiên Đường	DB075C2E-DDA6-EC11-8111-509A4C8C9FAC	2022-03-18	17	46307500.00	45122810.00	885000.00	0.00	299690.00	0.00	0.00	77	65	24	0	8064516.14	9867889.52	0.00	9	6	150	1.5	0.00	16	27190404.34	system	2022-03-19 00:02:24.740	system	NULL	4
ICOOL Phan Chu Trinh	6DEA6E34-DDA6-EC11-8111-509A4C8C9FAC	2022-03-18	23	36099200.00	34904650.00	1010000.00	29250.00	155300.00	0.00	0.00	60	52	23	1	6568064.52	6781072.87	0.00	4	4.78	110	1.64	0.00	14	21555512.61	system	2022-03-19 00:02:34.930	system	NULL	4
ICOOL Phan Xích Long	77DD7D3A-DDA6-EC11-8111-509A4C8C9FAC	2022-03-18	24	113691700.00	109875180.00	3087000.00	68980.00	660540.00	257368.00	0.00	170	192	59	7	14032258.06	22351062.62	0.00	32	4	250	2.36	0.00	25	73749227.32	system	2022-03-19 00:02:45.093	system	NULL	4
ICOOL Thành Thái	96A98346-DDA6-EC11-8111-509A4C8C9FAC	2022-03-18	10	89518500.00	88107650.00	1410850.00	0.00	0.00	232368.00	0.00	249	140	53	3	16774193.55	18493002.90	0.00	10	4	230	1.89	0.00	28	53072821.55	system	2022-03-19 00:03:05.263	system	NULL	4
ICOOL Tô Ký	D310934C-DDA6-EC11-8111-509A4C8C9FAC	2022-03-18	5	34915000.00	34187050.00	526750.00	201200.00	0.00	0.00	0.00	77	69	24	0	9241935.48	8145209.56	0.00	4	8.33	200	0.92	0.00	26	16799904.96	system	2022-03-19 00:03:15.430	system	NULL	4
ICOOL Trần Bình Trọng	62969E52-DDA6-EC11-8111-509A4C8C9FAC	2022-03-18	13	47050700.00	44498340.00	1304720.00	0.00	1247640.00	135640.00	0.00	95	91	30	1	9129032.26	9080575.56	0.00	10	5	150	1.76	0.00	17	26424372.18	system	2022-03-19 00:03:25.573	system	NULL	4
ICOOL Trần Não	15FAB958-DDA6-EC11-8111-509A4C8C9FAC	2022-03-18	18	102326202.00	92809201.00	9252101.00	116330.00	148570.00	239432.00	300000.00	170	144	55	1	11483870.96	18616162.30	0.00	12	4	240	2.39	0.00	23	63248599.74	system	2022-03-19 00:03:35.820	system	NULL	4
ICOOL Ung Văn Khiêm	9692D05E-DDA6-EC11-8111-509A4C8C9FAC	2022-03-18	1	161544100.00	153547410.00	2610000.00	684630.00	4702060.00	0.00	0.00	365	247	78	7	23000000.00	30950342.07	0.00	43	5.13	400	1.95	0.00	40	99597067.93	system	2022-03-19 00:03:46.033	system	NULL	4
ICOOL Vũng Tàu	8AA1DB64-DDA6-EC11-8111-509A4C8C9FAC	2022-03-18	25	13373600.00	13118720.00	254880.00	0.00	0.00	0.00	0.00	33	20	9	1	4682258.07	2917290.63	0.00	2	7	70	0.53	0.00	17	5519171.30	system	2022-03-19 00:03:56.170	system	NULL	4
ICOOL Xô Viết Nghệ Tĩnh	914CF16A-DDA6-EC11-8111-509A4C8C9FAC	2022-03-18	4	93361200.00	88322990.00	2108520.00	78970.00	2850720.00	90544.00	0.00	222	131	56	9	12725806.45	18755105.67	0.00	21	3.57	200	1.93	0.00	29	56932621.88	system	2022-03-19 00:04:06.380	system	NULL	4
ICOOL Bình Phú	56C6801C-A6A7-EC11-8111-509A4C8C9FAC	2022-03-19	6	95133500.00	93023420.00	1925000.00	0.00	185080.00	292992.00	0.00	264	173	59	4	8509677.43	18558520.02	0.00	18	3	200	2.46	0.00	24	66248214.55	system	2022-03-20 00:00:43.623	system	NULL	4
ICOOL Cách Mạng Tháng 8	6AB39B22-A6A7-EC11-8111-509A4C8C9FAC	2022-03-19	14	125258900.00	120989700.00	3279600.00	0.00	989600.00	411280.00	0.00	308	210	73	4	21411048.38	28115283.49	6287999.99	29	3	250	2.52	0.00	29	78162648.12	system	2022-03-20 00:00:53.867	system	NULL	4
ICOOL Cầu Chữ Y	F189AD28-A6A7-EC11-8111-509A4C8C9FAC	2022-03-19	16	42912601.00	41000040.90	1040000.00	0.00	872560.10	0.00	0.00	96	93	28	2	5483870.97	8974770.86	0.00	5	3	100	2	0.00	14	26541399.07	system	2022-03-20 00:01:04.050	system	NULL	4
ICOOL Đồng Đen	97DDBC2E-A6A7-EC11-8111-509A4C8C9FAC	2022-03-19	22	115145900.00	110684090.00	3646500.00	0.00	815310.00	0.00	0.00	263	214	64	6	14480161.29	22465587.93	0.00	21	3	200	2.56	0.00	25	73738340.78	system	2022-03-20 00:01:14.217	system	NULL	4
ICOOL Dương Bá Trạc	0CE6D334-A6A7-EC11-8111-509A4C8C9FAC	2022-03-19	7	138642100.00	136431560.00	1605000.00	0.00	605540.00	0.00	0.00	270	244	78	6	16129032.26	27698637.16	0.00	28	3.85	300	3	0.00	26	92603890.58	system	2022-03-20 00:01:24.433	system	NULL	4
ICOOL Mạc Đỉnh Chi	4557DD40-A6A7-EC11-8111-509A4C8C9FAC	2022-03-19	12	117054200.00	113216540.00	2342130.00	0.00	1495530.00	182944.00	0.00	203	187	68	5	19629032.27	21922172.42	61925.00	29	3	270	3.09	0.00	22	71910204.31	system	2022-03-20 00:01:44.630	system	NULL	4
