name	id	date	cuahang_id	sum	total	mon	customer	bill	vat	phuphi	male	female	num_of_bill	complain	chiphi	goods	returns	customer_info	hour_per_bill	hours	tour	expense	room	profit	created_by	created_date	modified_by	modified_date	trangthai
ICOOL V?ng Tàu	28BEADEB-EE8C-EC11-8111-509A4C8C9FAC	13/02/2022	25	9896500	9676260	0	0	220240	0	0	15	19	9	0	4823214.29	2050739.31	0	0	7	70	0.53	0	17	2802306.4	system	03:53.6	system	NULL	4
ICOOL Xô Vi?t Ngh? T?nh	12EDBAF1-EE8C-EC11-8111-509A4C8C9FAC	13/02/2022	4	69632500	67932500	700000	0	1000000	0	0	242	128	50	2	14053571.43	36290891.59	22523414.04	25	4	200	1.72	0	29	40111451.01	system	04:03.7	system	NULL	4
ICOOL Tô Ký	6F187BD3-EE8C-EC11-8111-509A4C8C9FAC	13/02/2022	5	38309400	37420530	385000	107250	396620	0	0	84	80	26	0	9267857.14	8424128.55	0	0	5.77	150	1	0	26	19728544.31	system	03:13.0	system	NULL	4
ICOOL Bình Phú	F1A82778-EE8C-EC11-8111-509A4C8C9FAC	13/02/2022	6	64688700	62974150	1112000	102550	500000	0	0	185	117	44	1	9421428.57	0	0	9	4	190	1.83	0	24	53552721.43	system	00:39.8	system	NULL	4
ICOOL D??ng Bá Tr?c	65597D90-EE8C-EC11-8111-509A4C8C9FAC	13/02/2022	7	127548300	127044780	220000	0	283520	0	0	239	224	78	3	10071428.57	24079891.89	0	1	1.28	100	3	0	26	92893459.54	system	01:20.6	system	NULL	4
ICOOL Nguy?n S?n	707B21A3-EE8C-EC11-8111-509A4C8C9FAC	13/02/2022	9	38597200	38597200	0	0	0	0	0	124	77	35	0	8928571.43	8613855.18	0	0	2.86	100	2.33	0	15	21054773.39	system	01:51.9	system	NULL	4
ICOOL Ung V?n Khiêm	CC846410-B88D-EC11-8111-509A4C8C9FAC	14/02/2022	1	73050200	71992300	0	0	1057900	763288	0	239	197	47	2	26167564.11	13531970.71	0	14	6.38	300	1.18	0	40	33056053.18	system	03:44.0	system	NULL	4
ICOOL Thành Thái	71071FF8-B78D-EC11-8111-509A4C8C9FAC	14/02/2022	10	60488400	59457370	0	0	1031030	0	0	162	126	46	1	21428571.44	10785110.1	0	1	4	200	1.64	0	28	27243688.46	system	03:03.3	system	NULL	4
ICOOL Nguy?n Trãi	80D5CFD3-B78D-EC11-8111-509A4C8C9FAC	14/02/2022	11	26551200	26331200	220000	0	0	0	0	57	47	19	1	5995745.82	5526046.27	0	4	5.26	100	1.19	0	16	14809407.91	system	02:02.4	system	NULL	4
ICOOL M?c ??nh Chi	77BFA9C7-B78D-EC11-8111-509A4C8C9FAC	14/02/2022	12	67972100	67136690	0	0	835410	133800	0	171	114	44	0	21232142.85	12022760.18	1474400	3	3	150	2	0	22	35489986.97	system	01:42.0	system	NULL	4
ICOOL Tr?n Bình Tr?ng	38063A04-B88D-EC11-8111-509A4C8C9FAC	14/02/2022	13	31287000	30472625	205000	81225	528150	0	0	87	74	29	4	9500000.01	4990157.22	0	7	3	100	1.71	0	17	15982467.77	system	03:23.6	system	NULL	4
ICOOL Cách M?ng Tháng 8	3C0F46A9-B78D-EC11-8111-509A4C8C9FAC	14/02/2022	14	76067100	75296500	86800	0	683800	0	0	162	117	48	0	23228464.28	12330504.71	0	3	6	320	1.66	0	29	39737531.01	system	00:51.0	system	NULL	4
ICOOL C?u Ch? Y	DD1262AF-B78D-EC11-8111-509A4C8C9FAC	14/02/2022	16	23391300	23191300	0	0	200000	0	320000	72	32	17	0	5500000	0	0	1	4.71	80	1.21	0	14	18011300	system	01:01.3	system	NULL	4
ICOOL Nh? Thiên ???ng	FFD6EADF-B78D-EC11-8111-509A4C8C9FAC	14/02/2022	17	28946400	28106400	840000	0	0	0	0	52	47	22	1	9321428.57	5902709.24	0	7	5	120	1.38	0	16	12882262.19	system	02:22.7	system	NULL	4
ICOOL Tr?n Não	8CE04E0A-B88D-EC11-8111-509A4C8C9FAC	14/02/2022	18	78078801	77019951	425000	124520	509330	160264	0	178	181	45	0	12714285.72	14875801.39	0	8	3	140	2.25	0	20	49590127.89	system	03:33.8	system	NULL	4
ICOOL Nguy?n Tri Ph??ng	3DD5DDD9-B78D-EC11-8111-509A4C8C9FAC	14/02/2022	19	12673100	12159560	175000	0	338540	0	0	38	24	14	0	7821428.58	1726974.6	0	0	5	80	0.88	0	16	2611156.82	system	02:12.5	system	NULL	4
ICOOL ??ng ?en	E5BF73B5-B78D-EC11-8111-509A4C8C9FAC	14/02/2022	22	52010400	51334220	220000	0	456180	0	0	121	100	36	1	14586428.57	0	0	3	3	120	1.44	0	25	36747791.43	system	01:11.4	system	NULL	4
ICOOL Phan Chu Trinh	624FF9E5-B78D-EC11-8111-509A4C8C9FAC	14/02/2022	23	21659800	21593690	0	66110	0	0	0	44	35	15	3	6607142.86	3848312.61	0	0	5.33	80	1.07	0	14	11138234.53	system	02:32.8	system	NULL	4
ICOOL Phan Xích Long	234014EC-B78D-EC11-8111-509A4C8C9FAC	14/02/2022	24	80957900	80407900	0	0	550000	0	100000	239	118	46	2	15535714.28	15192710.74	0	5	2	130	1.84	0	25	49779474.98	system	02:43.1	system	NULL	4
ICOOL V?ng Tàu	4A817116-B88D-EC11-8111-509A4C8C9FAC	14/02/2022	25	5765200	5765200	0	0	0	0	0	14	9	7	0	4823214.29	1166802.31	0	2	10	70	0.41	0	17	-224816.6	system	03:54.2	system	NULL	4
ICOOL Xô Vi?t Ngh? T?nh	DA68CC1C-B88D-EC11-8111-509A4C8C9FAC	14/02/2022	4	49544700	48259000	854000	81700	350000	0	405000	162	89	38	7	14053571.43	10180602.21	176000	19	5.26	200	1.31	0	29	24605826.36	system	04:04.8	system	NULL	4
ICOOL Tô Ký	EE9629FE-B78D-EC11-8111-509A4C8C9FAC	14/02/2022	5	28988500	27714680	970000	0	303820	0	0	88	33	19	0	9267857.14	6210485.58	0	2	7.89	150	0.73	0	26	12236337.28	system	03:13.4	system	NULL	4
ICOOL Bình Phú	F1B30DA3-B78D-EC11-8111-509A4C8C9FAC	14/02/2022	6	63371100	61408225	1509800	75075	378000	0	0	157	144	37	1	9421428.57	0	0	5	4	170	1.54	0	24	51986796.43	system	00:40.6	system	NULL	4
ICOOL D??ng Bá Tr?c	AD0EA0BB-B78D-EC11-8111-509A4C8C9FAC	14/02/2022	7	113544100	112903260	0	0	640840	120256	0	211	189	63	1	10071428.57	21377500.97	0	0	1.59	100	2.42	0	26	81574586.46	system	01:21.8	system	NULL	4
ICOOL Nguy?n S?n	F333BACD-B78D-EC11-8111-509A4C8C9FAC	14/02/2022	9	25551200	25185770	0	0	365430	0	0	70	62	26	0	8928571.43	64813936.29	59877914.23	0	3.85	100	1.73	0	15	11321176.52	system	01:52.2	system	NULL	4
ICOOL Ung V?n Khiêm	5FB39E3C-818E-EC11-8111-509A4C8C9FAC	15/02/2022	1	92076200	87786200	1040000	0	3250000	369072	0	271	222	54	5	26167564.11	17015788.98	0	25	6.11	330	1.35	0	40	44971918.92	system	03:47.1	system	NULL	4
ICOOL Thành Thái	37145424-818E-EC11-8111-509A4C8C9FAC	15/02/2022	10	71538300	70695620	0	0	842680	147600	0	226	107	45	1	21428571.44	13016340.61	0	6	4	200	1.61	0	28	36398307.95	system	03:06.3	system	NULL	4
ICOOL Nguy?n Trãi	29BB0800-818E-EC11-8111-509A4C8C9FAC	15/02/2022	11	19832800	19612800	220000	0	0	0	0	43	48	16	0	5995745.82	4080471.93	0	7	4.38	70	1	0	16	9536582.25	system	02:05.4	system	NULL	4
ICOOL M?c ??nh Chi	AB81EFF3-808E-EC11-8111-509A4C8C9FAC	15/02/2022	12	66929200	66775980	0	0	153220	808016	0	169	118	35	2	21232142.85	11610274.04	0	2	4	150	1.59	0	22	34741579.11	system	01:45.1	system	NULL	4
ICOOL Tr?n Bình Tr?ng	DE626D30-818E-EC11-8111-509A4C8C9FAC	15/02/2022	13	26031000	25535080	495920	0	0	0	0	65	57	19	0	9500000.01	3982010.21	0	8	5	100	1.12	0	17	12053069.78	system	03:26.6	system	NULL	4
ICOOL Cách M?ng Tháng 8	8621AFD5-808E-EC11-8111-509A4C8C9FAC	15/02/2022	14	84563200	83681270	525000	0	356930	371496	0	180	126	45	1	23228464.28	14288720.71	0	7	7	320	1.55	0	29	46535581.01	system	00:54.4	system	NULL	4
ICOOL C?u Ch? Y	E9AAB8DB-808E-EC11-8111-509A4C8C9FAC	15/02/2022	16	4715900	4715900	0	0	0	0	0	14	5	3	0	5500000	0	0	0	20	60	0.21	0	14	-784100	system	01:04.5	system	NULL	4
ICOOL Nh? Thiên ???ng	65B2210C-818E-EC11-8111-509A4C8C9FAC	15/02/2022	17	24244400	23630750	560000	0	53650	0	0	44	40	19	3	9321428.57	0	0	8	6	120	1.19	0	16	14309321.43	system	02:25.7	system	NULL	4
ICOOL Tr?n Não	BBD78036-818E-EC11-8111-509A4C8C9FAC	15/02/2022	18	73135700	71960350	1100000	75350	0	553488	200000	167	123	39	1	12714285.72	15791320.73	0	9	3	140	1.95	0	20	44208231.55	system	03:36.8	system	NULL	4
ICOOL Nguy?n Tri Ph??ng	8B021206-818E-EC11-8111-509A4C8C9FAC	15/02/2022	19	17690000	16988850	400000	0	301150	0	0	44	28	17	0	7821428.58	3055848.94	0	0	4	70	1.06	0	16	6111572.48	system	02:15.5	system	NULL	4
ICOOL ??ng ?en	C0B6C8E1-808E-EC11-8111-509A4C8C9FAC	15/02/2022	22	16940000	16940000	0	0	0	0	0	46	31	17	2	14586428.57	0	0	3	7	120	0.68	0	25	2353571.43	system	01:14.7	system	NULL	4
ICOOL Phan Chu Trinh	3E392F12-818E-EC11-8111-509A4C8C9FAC	15/02/2022	23	25547900	25547900	0	0	0	0	0	55	31	17	0	6607142.86	4880339.94	0	0	4.71	80	1.21	0	14	14060417.21	system	02:35.9	system	NULL	4
ICOOL Phan Xích Long	45B54418-818E-EC11-8111-509A4C8C9FAC	15/02/2022	24	68001100	66734140	429250	0	837710	217160	0	202	77	45	7	15535714.28	13023369.42	203379	15	2	130	1.8	0	25	38595595.3	system	02:46.1	system	NULL	4
ICOOL V?ng Tàu	29E2A442-818E-EC11-8111-509A4C8C9FAC	15/02/2022	25	8099400	8099400	0	0	0	0	0	19	17	8	1	4823214.29	1626396.64	0	0	7	60	0.47	0	17	1649789.07	system	03:57.2	system	NULL	4
ICOOL Xô Vi?t Ngh? T?nh	DE72BD48-818E-EC11-8111-509A4C8C9FAC	15/02/2022	4	52624400	51704900	525000	0	394500	0	0	159	83	33	7	14053571.43	9833999.5	0	22	6.06	200	1.14	0	29	27817329.07	system	04:07.4	system	NULL	4
ICOOL Tô Ký	448F5D2A-818E-EC11-8111-509A4C8C9FAC	15/02/2022	5	30322300	28912735	840000	91765	477800	193360	0	71	63	18	1	9267857.14	6863638.23	0	2	8.33	150	0.69	0	26	12974599.63	system	03:16.4	system	NULL	4
ICOOL Bình Phú	7C6689CF-808E-EC11-8111-509A4C8C9FAC	15/02/2022	6	26291400	25874200	175000	192200	50000	0	0	76	49	20	0	9421428.57	0	0	5	8	170	0.83	0	24	16452771.43	system	00:44.0	system	NULL	4
ICOOL D??ng Bá Tr?c	8C84E8E7-808E-EC11-8111-509A4C8C9FAC	15/02/2022	7	74195300	73901680	110000	0	183620	0	0	131	114	41	1	10071428.57	14450497.77	0	0	2.44	100	1.58	0	26	49379753.66	system	01:24.9	system	NULL	4
ICOOL Nguy?n S?n	5A0CFFF9-808E-EC11-8111-509A4C8C9FAC	15/02/2022	9	22792900	22581350	0	0	211550	0	0	61	44	20	1	8928571.43	4798162.94	389420	0	5	100	1.33	0	15	9244035.63	system	01:55.3	system	NULL	4
ICOOL Ung V?n Khiêm	5E8E4368-4A8F-EC11-8111-509A4C8C9FAC	16/02/2022	1	95113700	94972990	0	140710	0	371096	0	245	212	59	2	26167564.11	0	0	27	5.59	330	1.48	0	40	69176521.89	system	03:49.1	system	NULL	4
ICOOL Thành Thái	FB7B834F-4A8F-EC11-8111-509A4C8C9FAC	16/02/2022	10	63306300	61974910	525000	52830	753560	0	0	247	147	49	5	21428571.44	13619925.99	0	25	4	200	1.75	0	28	26926412.57	system	03:07.6	system	NULL	4
ICOOL Nguy?n Trãi	CB20392B-4A8F-EC11-8111-509A4C8C9FAC	16/02/2022	11	6356600	6306600	0	0	50000	0	0	20	19	9	0	5995745.82	1067850.98	0	4	7.78	70	0.56	0	16	-756996.8	system	02:06.7	system	NULL	4
ICOOL M?c ??nh Chi	ACCC241F-4A8F-EC11-8111-509A4C8C9FAC	16/02/2022	12	71122600	71030600	0	0	92000	810496	0	192	120	46	2	21232142.85	13595821.45	0	4	3	170	2.09	0	22	37013131.7	system	01:46.4	system	NULL	4
ICOOL Tr?n Bình Tr?ng	509B995B-4A8F-EC11-8111-509A4C8C9FAC	16/02/2022	13	26416300	25264860	763500	0	387940	0	0	84	48	25	1	9500000.01	0	0	13	4	100	1.47	0	17	15764859.99	system	03:27.9	system	NULL	4
ICOOL Cách M?ng Tháng 8	C47E7000-4A8F-EC11-8111-509A4C8C9FAC	16/02/2022	14	93915300	92429500	525000	0	960800	897472	0	182	162	50	4	23228464.28	19417920.54	0	10	6	320	1.72	0	29	50680587.18	system	00:54.9	system	NULL	4
ICOOL C?u Ch? Y	DCE57B06-4A8F-EC11-8111-509A4C8C9FAC	16/02/2022	16	16381401	16311401	70000	0	0	0	0	35	41	18	1	5500000	0	0	8	3.33	60	1.29	0	14	10811401	system	01:05.1	system	NULL	4
ICOOL Nh? Thiên ???ng	B5A25537-4A8F-EC11-8111-509A4C8C9FAC	16/02/2022	17	27335100	26810100	525000	0	0	0	0	53	43	17	4	9321428.57	0	0	2	5	100	1.06	0	16	17488671.43	system	02:27.0	system	NULL	4
ICOOL Tr?n Não	9859B061-4A8F-EC11-8111-509A4C8C9FAC	16/02/2022	18	106872000	105703810	790000	0	378190	727256	0	330	162	59	4	12714285.72	23638436.2	273879	10	2	140	2.95	0	20	70352223.08	system	03:38.1	system	NULL	4
ICOOL Nguy?n Tri Ph??ng	23B24231-4A8F-EC11-8111-509A4C8C9FAC	16/02/2022	19	17409400	16398900	859000	0	151500	0	0	44	51	18	0	7821428.58	3390907.52	0	1	3	70	1.13	0	16	5186563.9	system	02:16.8	system	NULL	4
ICOOL ??ng ?en	8CAAA40C-4A8F-EC11-8111-509A4C8C9FAC	16/02/2022	22	36973400	36773400	200000	0	0	0	0	95	88	28	2	14586428.57	0	0	4	4	120	1.12	0	25	22186971.43	system	01:15.4	system	NULL	4
ICOOL Phan Chu Trinh	B7045E3D-4A8F-EC11-8111-509A4C8C9FAC	16/02/2022	23	16662600	16662600	0	0	0	0	0	40	29	11	0	6607142.86	4036543.06	0	1	7.27	80	0.79	0	14	6018914.09	system	02:37.2	system	NULL	4
ICOOL Phan Xích Long	6AB57743-4A8F-EC11-8111-509A4C8C9FAC	16/02/2022	24	62692100	62042100	50000	0	600000	117936	0	183	140	51	7	15535714.28	11984128.03	0	13	2	130	2.04	0	25	34640193.69	system	02:47.4	system	NULL	4
ICOOL V?ng Tàu	51DD4B6E-4A8F-EC11-8111-509A4C8C9FAC	16/02/2022	25	5927400	5927400	0	0	0	0	0	20	20	9	0	4823214.29	910024.95	0	0	6	60	0.53	0	17	194160.76	system	03:59.2	system	NULL	4
ICOOL Xô Vi?t Ngh? T?nh	2FFA5D74-4A8F-EC11-8111-509A4C8C9FAC	16/02/2022	4	47684500	46754850	755300	0	174350	0	0	146	99	38	3	14053571.43	11139324.81	0	22	5.26	200	1.31	0	29	21561953.77	system	04:09.4	system	NULL	4
ICOOL Tô Ký	73D68C55-4A8F-EC11-8111-509A4C8C9FAC	16/02/2022	5	21337200	20085860	175000	0	1076340	0	0	55	47	15	0	9267857.14	5496683.24	0	1	10	150	0.58	0	26	5321319.62	system	03:17.7	system	NULL	4
ICOOL Bình Phú	072540FA-498F-EC11-8111-509A4C8C9FAC	16/02/2022	6	54475400	53505400	970000	0	0	0	0	172	117	32	1	9421428.57	0	0	4	5.31	170	1.33	0	24	44083971.43	system	00:44.5	system	NULL	4
ICOOL D??ng Bá Tr?c	FFD51C13-4A8F-EC11-8111-509A4C8C9FAC	16/02/2022	7	93709301	92490491	0	0	1218810	196288	0	179	169	61	2	10071428.57	18700348.68	15172068.84	1	1.64	100	2.35	0	26	79087070.59	system	01:26.3	system	NULL	4
ICOOL Nguy?n S?n	7FE62D25-4A8F-EC11-8111-509A4C8C9FAC	16/02/2022	9	35741700	34461560	1050000	0	230140	0	0	94	65	26	0	8928571.43	9135707.54	136130	0	3.85	100	1.73	0	15	16533411.03	system	01:56.6	system	NULL	4
ICOOL Ung V?n Khiêm	8982C07B-1390-EC11-8111-509A4C8C9FAC	17/02/2022	1	120116600	119037270	0	0	1079330	441408	0	286	271	63	0	26167564.11	25849214.21	0	25	5.24	330	1.57	0	40	67461899.69	system	03:10.7	system	NULL	4
ICOOL Thành Thái	EB903D63-1390-EC11-8111-509A4C8C9FAC	17/02/2022	10	66168500	65545840	525000	0	97660	88984	0	219	157	47	1	21428571.43	13441526.05	0	12	4.26	200	1.68	0	28	30764726.53	system	02:29.5	system	NULL	4
ICOOL Nguy?n Trãi	571CE83E-1390-EC11-8111-509A4C8C9FAC	17/02/2022	11	20813400	20614400	199000	0	0	0	0	50	49	17	0	5995745.82	4876765.92	141485	6	4.71	80	1.06	0	16	9883373.26	system	01:28.6	system	NULL	4
ICOOL M?c ??nh Chi	42B0C032-1390-EC11-8111-509A4C8C9FAC	17/02/2022	12	79857000	79462600	0	0	394400	284816	0	163	151	51	2	21232142.85	0	0	4	4	220	2.32	0	22	58515273.15	system	01:08.2	system	NULL	4
ICOOL Tr?n Bình Tr?ng	42235F6F-1390-EC11-8111-509A4C8C9FAC	17/02/2022	13	28494400	28133400	361000	0	0	140880	0	79	75	25	0	9500000	0	0	9	4	100	1.47	0	17	18774280	system	02:49.9	system	NULL	4
ICOOL Cách M?ng Tháng 8	64FA3214-1390-EC11-8111-509A4C8C9FAC	17/02/2022	14	100956500	98061600	142000	0	2752900	150920	250000	169	146	55	6	23228464.29	0	0	14	5.82	320	1.9	0	29	75234055.71	system	00:16.9	system	NULL	4
ICOOL C?u Ch? Y	12316D1A-1390-EC11-8111-509A4C8C9FAC	17/02/2022	16	15230400	15095530	0	0	134870	137600	0	45	37	14	0	5500000	0	0	4	4.29	60	1	0	14	9733130	system	00:27.4	system	NULL	4
ICOOL Nh? Thiên ???ng	3D60034B-1390-EC11-8111-509A4C8C9FAC	17/02/2022	17	19565000	19040000	525000	0	0	0	0	34	31	17	0	9321428.57	0	0	6	5.88	100	1.06	0	16	9718571.43	system	01:48.9	system	NULL	4
ICOOL Tr?n Não	15B49375-1390-EC11-8111-509A4C8C9FAC	17/02/2022	18	98115700	97556990	245000	313710	0	287680	60000	231	244	56	0	12714285.71	21473923.93	653500	8	2.5	140	2.8	0	20	64369960.36	system	03:00.3	system	NULL	4
ICOOL Nguy?n Tri Ph??ng	3D19F444-1390-EC11-8111-509A4C8C9FAC	17/02/2022	19	21296300	20666780	372800	0	256720	0	0	58	61	24	0	7821428.57	4118665.55	0	1	2.92	70	1.5	0	16	8726685.88	system	01:38.7	system	NULL	4
ICOOL ??ng ?en	0E388120-1390-EC11-8111-509A4C8C9FAC	17/02/2022	22	41960700	40857100	455000	0	648600	0	0	101	95	35	4	14586428.57	0	0	19	2.57	90	1.4	0	25	26270671.43	system	00:37.6	system	NULL	4
ICOOL Phan Chu Trinh	4FF80F51-1390-EC11-8111-509A4C8C9FAC	17/02/2022	23	8120000	8120000	0	0	0	0	0	17	14	6	0	6607142.86	0	750000	1	13.33	80	0.43	0	14	2262857.14	system	01:59.0	system	NULL	4
ICOOL Phan Xích Long	EFCF2C57-1390-EC11-8111-509A4C8C9FAC	17/02/2022	24	68433100	67483100	0	0	950000	146320	0	161	135	49	0	15535714.29	0	0	21	2.65	130	1.96	0	25	52093705.71	system	02:09.3	system	NULL	4
ICOOL V?ng Tàu	BE5D0B82-1390-EC11-8111-509A4C8C9FAC	17/02/2022	25	12539100	12401280	0	0	137820	0	0	29	32	14	0	4823214.29	0	0	0	4.29	60	0.82	0	17	7578065.71	system	03:21.2	system	NULL	4
ICOOL Xô Vi?t Ngh? T?nh	0E031F88-1390-EC11-8111-509A4C8C9FAC	17/02/2022	4	42706500	42073480	585250	47770	0	0	0	109	92	34	0	14053571.43	9552997.2	0	17	5.88	200	1.17	0	29	18466911.37	system	03:31.4	system	NULL	4
ICOOL Tô Ký	E7654D69-1390-EC11-8111-509A4C8C9FAC	17/02/2022	5	24697200	23411360	455000	420820	410020	98624	0	84	2	15	0	9267857.14	6125319.94	0	0	10	150	0.58	0	26	8116806.92	system	02:39.7	system	NULL	4
ICOOL Bình Phú	403A2B0D-1390-EC11-8111-509A4C8C9FAC	17/02/2022	6	47481400	47397400	34000	0	50000	115328	0	152	125	34	1	9421428.57	0	0	5	4.41	150	1.42	0	24	38091299.43	system	00:05.1	system	NULL	4
ICOOL D??ng Bá Tr?c	C190A326-1390-EC11-8111-509A4C8C9FAC	17/02/2022	7	84970100	84601070	0	0	369030	0	0	160	144	53	0	10071428.57	0	0	1	1.89	100	2.04	0	26	74529641.43	system	00:47.9	system	NULL	4
