name	id	date	cuahang_id	sum	total	mon	customer	bill	vat	phuphi	male	female	num_of_bill	complain	chiphi	goods	returns	customer_info	hour_per_bill	hours	tour	expense	room	profit	created_by	created_date	modified_by	modified_date	trangthai
ICOOL Phan Xích Long	608FDC89-4150-EB11-80FC-509A4C8C9FAC	06/01/2021	24	58371300	57330575	960535	0	80190	0	3300000	139	117	42	10	14032258.06	12997488.44	80000	19	5.71	240	1.68	0	25	33680828.5	system	06:39.1	system	NULL	4
ICOOL Xô Vi?t Ngh? T?nh	21DF1707-4250-EB11-80FC-509A4C8C9FAC	06/01/2021	4	31577200	30693170	884030	0	0	0	0	116	87	32	2	16209677.42	11916433.61	4900000	14	10	330	1.1	0	29	7467058.97	system	10:09.2	system	NULL	4
ICOOL Tô Ký	1BDAA0AD-4150-EB11-80FC-509A4C8C9FAC	06/01/2021	5	28176600	26888205	439800	65625	782970	0	0	57	57	22	1	10919354.84	7392280.35	0	5	6	140	0.85	0	26	8576569.81	system	07:39.1	system	NULL	4
ICOOL Bình Phú	01C92BB3-4050-EB11-80FC-509A4C8C9FAC	06/01/2021	6	56195200	53890425.8	1789861	295633.2	219280	0	0	162	129	43	5	21487512.59	12197921.17	0	5	4	210	1.79	0	24	20204992.04	system	00:38.9	system	NULL	4
ICOOL D??ng Bá Tr?c	328DBDFA-4050-EB11-80FC-509A4C8C9FAC	06/01/2021	7	66488300	64496835	770425	0	1221040	124300	0	116	101	37	7	18865550.1	15157871.35	0	27	8.65	320	1.61	0	23	30597713.56	system	02:39.0	system	NULL	4
ICOOL Nguy?n S?n	F1366230-4150-EB11-80FC-509A4C8C9FAC	06/01/2021	9	26538000	26155080	265840	0	117080	0	0	81	55	26	3	8019064.51	5416325.96	0	18	5	150	1.86	0	14	12719689.53	system	04:09.0	system	NULL	4
ICOOL Ung V?n Khiêm	5FD90D17-0B51-EB11-80FC-509A4C8C9FAC	07/01/2021	1	108403500	104167425	2577275	0	1658800	97760	0	297	205	67	9	25600000.01	19932577.68	0	30	4	320	1.91	0	35	58732607.31	system	09:24.8	system	NULL	4
ICOOL Thành Thái	70A27ACF-0A51-EB11-80FC-509A4C8C9FAC	07/01/2021	10	62294700	60898564	1297006	0	99130	379122	0	205	159	54	7	20213348.39	11328979.12	0	13	6	367	1.93	0	28	29735358.49	system	07:24.7	system	NULL	4
ICOOL Nguy?n Trãi	41770476-0A51-EB11-80FC-509A4C8C9FAC	07/01/2021	11	17735100	17252080	352940	0	130080	0	0	39	76	19	1	6587311.84	3926406.57	0	5	6	130	1.19	0	16	6738361.59	system	04:54.6	system	NULL	4
ICOOL M?c ??nh Chi	CBA23A52-0A51-EB11-80FC-509A4C8C9FAC	07/01/2021	12	69238500	67462010	1288185	84035	404270	613910	0	141	127	46	8	22741935.48	14194880.86	0	34	5	270	2.19	0	21	31139103.66	system	03:54.6	system	NULL	4
ICOOL Tr?n Bình Tr?ng	7B8D3EF3-0A51-EB11-80FC-509A4C8C9FAC	07/01/2021	13	35556300	33879990	1055820	207500	412990	0	0	71	75	24	1	9345161.29	6604452.67	0	6	7.5	180	1.41	0	17	17930376.04	system	08:24.7	system	NULL	4
ICOOL Cách M?ng Tháng 8	476BCBF8-0951-EB11-80FC-509A4C8C9FAC	07/01/2021	14	74016300	72663519	690371	0	662410	438354	0	172	138	50	4	18661290.32	15088145.64	0	11	6	310	1.79	0	28	39352437.04	system	01:24.6	system	NULL	4
ICOOL C?u Ch? Y	68D4AA0A-0A51-EB11-80FC-509A4C8C9FAC	07/01/2021	16	16575900	16057040	362200	0	156660	0	0	38	41	15	2	4903225.8	3377079.47	0	8	6	100	1.07	0	14	7776734.73	system	01:54.5	system	NULL	4
ICOOL Nh? Thiên ???ng	A25AC799-0A51-EB11-80FC-509A4C8C9FAC	07/01/2021	17	28790900	27761260	577110	0	452530	0	0	47	99	19	8	10135483.88	6264416.34	0	4	7	140	1.19	0	16	11361359.78	system	05:54.6	system	NULL	4
ICOOL Tr?n Não	83242805-0B51-EB11-80FC-509A4C8C9FAC	07/01/2021	18	71760900	70750475	507825	89200	413400	304077	0	259	158	49	8	16096774.2	16266685.96	65489	23	5	260	2.45	0	20	38756580.84	system	08:54.8	system	NULL	4
ICOOL Nguy?n Tri Ph??ng	7596E487-0A51-EB11-80FC-509A4C8C9FAC	07/01/2021	19	14605400	14057770	330000	0	217630	0	0	46	33	18	4	8090241.94	2357182.37	0	0	15.56	280	1.13	0	16	3610345.69	system	05:24.6	system	NULL	4
ICOOL ??ng ?en	8C988D1C-0A51-EB11-80FC-509A4C8C9FAC	07/01/2021	22	43479900	42462850	858740	0	158310	0	0	164	103	32	5	10775806.45	10097641.63	0	14	6	220	1.28	0	25	21589401.92	system	02:24.5	system	NULL	4
ICOOL Phan Chu Trinh	1E30ACAB-0A51-EB11-80FC-509A4C8C9FAC	07/01/2021	23	13443700	13409935	33765	0	0	0	80000	35	15	16	0	8152338.71	2289799.57	0	5	7.5	120	1.14	0	14	3047796.72	system	06:24.7	system	NULL	4
ICOOL Phan Xích Long	498894BD-0A51-EB11-80FC-509A4C8C9FAC	07/01/2021	24	56686000	54571608.75	930795	100656.25	1082940	420833	0	152	126	46	10	14032258.06	11158805.57	384580	12	5.22	240	1.84	0	25	30185958.12	system	06:54.7	system	NULL	4
ICOOL Xô Vi?t Ngh? T?nh	DACCD33A-0B51-EB11-80FC-509A4C8C9FAC	07/01/2021	4	43890300	42892742	997558	0	0	124500	0	136	91	35	3	16209677.42	10090786.58	4307296	9	9	330	1.21	0	29	21024074	system	10:24.8	system	NULL	4
ICOOL Tô Ký	286F65E1-0A51-EB11-80FC-509A4C8C9FAC	07/01/2021	5	29511000	28636585	604905	113250	156260	0	0	71	62	23	3	10919354.84	7445774.11	0	4	6	150	0.88	0	26	10271456.05	system	07:54.8	system	NULL	4
ICOOL Bình Phú	F8BCF6E7-0951-EB11-80FC-509A4C8C9FAC	07/01/2021	6	62910900	60628742	1244005	278403	759750	80513	0	176	79	38	3	21487512.59	13986681.11	0	6	5	210	1.58	0	24	25235061.3	system	00:56.3	system	NULL	4
ICOOL D??ng Bá Tr?c	4442752E-0A51-EB11-80FC-509A4C8C9FAC	07/01/2021	7	78873101	76657516	1590985	0	624600	941950	0	147	122	48	5	18865550.1	15998995.41	0	23	6.67	320	2.09	0	23	42734920.49	system	02:54.6	system	NULL	4
ICOOL Nguy?n S?n	CAB41A64-0A51-EB11-80FC-509A4C8C9FAC	07/01/2021	9	18941400	18720155	124845	0	96400	0	0	61	52	20	1	8019064.51	4195075.96	0	9	7	150	1.43	0	14	6506014.53	system	04:24.6	system	NULL	4
ICOOL Ung V?n Khiêm	30ABBE41-D451-EB11-80FC-509A4C8C9FAC	08/01/2021	1	149106100	143118812	2040638	80900	3865750	530420	0	398	198	79	3	25600000.01	31491508.36	2774674	34	3	300	2.26	0	35	89332397.63	system	09:25.3	system	NULL	4
ICOOL Thành Thái	538F2CFA-D351-EB11-80FC-509A4C8C9FAC	08/01/2021	10	82977100	79903564	2208366	0	865170	155700	100000	203	191	56	5	20213348.39	15097842.04	0	20	6	360	2	0	28	44848073.57	system	07:25.2	system	NULL	4
ICOOL Nguy?n Trãi	50E1BBA0-D351-EB11-80FC-509A4C8C9FAC	08/01/2021	11	32095500	31438660	341440	315400	0	128100	0	83	69	22	2	6587311.84	6812172.68	258846	6	7	160	1.38	0	16	18426121.48	system	04:55.2	system	NULL	4
ICOOL M?c ??nh Chi	1390EF7C-D351-EB11-80FC-509A4C8C9FAC	08/01/2021	12	88619500	85975415	1468105	0	1175980	0	0	153	178	53	2	22741935.48	15802603.05	0	18	5	300	2.52	0	21	47430876.47	system	03:55.1	system	NULL	4
ICOOL Tr?n Bình Tr?ng	1C8DF61D-D451-EB11-80FC-509A4C8C9FAC	08/01/2021	13	50343200	48094210	1350790	0	898200	0	0	118	82	32	3	9345161.29	15300139.17	5965553.33	15	6.88	220	1.88	0	17	29414462.87	system	08:25.3	system	NULL	4
ICOOL Cách M?ng Tháng 8	711C8423-D351-EB11-80FC-509A4C8C9FAC	08/01/2021	14	126701300	122636297	2897153	141700	1026150	411980	0	189	156	63	7	18661290.32	23441333.74	0	19	5	360	2.25	0	28	80945652.94	system	01:25.1	system	NULL	4
ICOOL C?u Ch? Y	C0F06435-D351-EB11-80FC-509A4C8C9FAC	08/01/2021	16	14378600	13720765	532075	0	125760	0	0	29	30	13	3	4903225.8	2181928.6	0	8	10	130	0.93	0	14	6635610.6	system	01:55.1	system	NULL	4
ICOOL Nh? Thiên ???ng	C2C880C4-D351-EB11-80FC-509A4C8C9FAC	08/01/2021	17	37287700	36652790.5	191760	186269.5	256880	0	0	61	53	24	2	10135483.88	7720592.21	0	5	6	150	1.5	0	16	18796714.41	system	05:55.2	system	NULL	4
ICOOL Tr?n Não	0250D42F-D451-EB11-80FC-509A4C8C9FAC	08/01/2021	18	97053800	94496472.5	1873400	82647.5	601280	433270	150000	223	200	54	5	16096774.2	21494283.01	0	22	5	300	2.7	0	20	57488685.29	system	08:55.2	system	NULL	4
ICOOL Nguy?n Tri Ph??ng	CAD09BB2-D351-EB11-80FC-509A4C8C9FAC	08/01/2021	19	29857600	29227600	630000	0	0	0	0	90	83	31	1	8090241.94	5065421	0	2	9.03	280	1.94	0	16	16071937.06	system	05:25.1	system	NULL	4
ICOOL ??ng ?en	0C7B4647-D351-EB11-80FC-509A4C8C9FAC	08/01/2021	22	61489200	61020215	411150	57835	0	0	0	167	137	39	1	10775806.45	10979031.92	0	4	6	250	1.56	0	25	39265376.63	system	02:25.1	system	NULL	4
ICOOL Phan Chu Trinh	26A561D6-D351-EB11-80FC-509A4C8C9FAC	08/01/2021	23	53540300	51525350	1686350	0	328600	0	100000	97	79	34	2	8152338.71	10945944.35	0	7	4.41	150	2.43	0	14	32527066.94	system	06:25.2	system	NULL	4
ICOOL Phan Xích Long	FD0348E8-D351-EB11-80FC-509A4C8C9FAC	08/01/2021	24	93047400	90992952	1180593	82255	791600	338760	0	189	178	55	14	14032258.06	16457134.26	93000	22	4.36	240	2.2	0	25	60935319.68	system	06:55.2	system	NULL	4
ICOOL Xô Vi?t Ngh? T?nh	6B528565-D451-EB11-80FC-509A4C8C9FAC	08/01/2021	4	49721700	46941210	1598240	0	1182250	141513	0	158	121	39	4	16209677.42	14692509.47	0	15	8	320	1.34	0	29	16180536.11	system	10:25.3	system	NULL	4
ICOOL Tô Ký	598C150C-D451-EB11-80FC-509A4C8C9FAC	08/01/2021	5	51881500	50523075	315190	135335	907900	0	3180000	89	89	32	4	10919354.84	12212292.02	0	4	5	190	1.23	0	26	30571428.14	system	07:55.3	system	NULL	4
ICOOL Bình Phú	6CBCD211-D351-EB11-80FC-509A4C8C9FAC	08/01/2021	6	60061600	57890810	491655	56425	1622710	0	0	198	130	39	2	21487512.59	12521153.86	0	5	7	310	1.63	0	24	23882143.55	system	00:55.4	system	NULL	4
ICOOL D??ng Bá Tr?c	E5F23359-D351-EB11-80FC-509A4C8C9FAC	08/01/2021	7	103099800	101754510	629290	86950	629050	127450	0	196	123	59	15	18865550.1	20799528.36	0	21	5.42	320	2.57	0	23	62216881.54	system	02:55.1	system	NULL	4
ICOOL Nguy?n S?n	2247CF8E-D351-EB11-80FC-509A4C8C9FAC	08/01/2021	9	31629400	31205020	277020	0	147360	122033	0	69	65	23	6	8019064.52	7081949.67	0	10	8.7	200	1.64	0	14	16226038.81	system	04:25.1	system	NULL	4
ICOOL Ung V?n Khiêm	DDC4A162-9D52-EB11-80FC-509A4C8C9FAC	09/01/2021	1	178718200	176194731.3	1791870	731598.75	0	217600	0	458	276	98	5	25600000.01	38920295.77	32190	37	3	300	2.8	0	35	111924225.5	system	09:09.3	system	NULL	4
ICOOL Thành Thái	0952141B-9D52-EB11-80FC-509A4C8C9FAC	09/01/2021	10	119831500	117203369.5	1329910	437040.5	861180	0	0	297	251	74	7	20213348.39	22514145.85	0	28	4	369	2.64	0	28	74475875.26	system	07:09.3	system	NULL	4
ICOOL Nguy?n Trãi	952499C1-9C52-EB11-80FC-509A4C8C9FAC	09/01/2021	11	33391200	31846695	1066265	50270	427970	171473.5	0	81	79	28	5	6587311.84	6990463.77	2404400	11	5	160	1.75	0	16	20844792.89	system	04:39.1	system	NULL	4
ICOOL M?c ??nh Chi	B977D29D-9C52-EB11-80FC-509A4C8C9FAC	09/01/2021	12	106184800	104098233.8	1535705	347781.25	203080	307010	110000	240	180	62	6	22741935.48	18343640.91	0	18	4	300	2.95	0	21	63429667.36	system	03:39.1	system	NULL	4
ICOOL Tr?n Bình Tr?ng	DD7ED73E-9D52-EB11-80FC-509A4C8C9FAC	09/01/2021	13	49144200	47211595	990905	0	941700	0	0	111	111	38	10	9345161.29	7409025.8	0	11	5.79	220	2.24	0	17	30457407.91	system	08:09.3	system	NULL	4
ICOOL Cách M?ng Tháng 8	3E815B44-9C52-EB11-80FC-509A4C8C9FAC	09/01/2021	14	150183500	144949470	3094820	48790	2090420	1449956	0	317	270	80	17	18661290.32	27452772.37	0	20	4	360	2.86	0	28	100285363.3	system	01:09.0	system	NULL	4
ICOOL C?u Ch? Y	AA513B56-9C52-EB11-80FC-509A4C8C9FAC	09/01/2021	16	29129100	28543510	482330	0	103260	0	0	68	58	24	5	4903225.8	4924171.27	0	16	5	130	1.71	0	14	18716112.93	system	01:39.0	system	NULL	4
ICOOL Nh? Thiên ???ng	859E5CE5-9C52-EB11-80FC-509A4C8C9FAC	09/01/2021	17	60521100	59409932	610048	0	501120	0	0	98	89	35	2	10135483.88	12963664.34	1599166.66	7	5	190	2.19	0	16	37909950.44	system	05:39.1	system	NULL	4
ICOOL Tr?n Não	A6C5BA50-9D52-EB11-80FC-509A4C8C9FAC	09/01/2021	18	116517400	113227400	1294400	0	1995600	1920800	0	301	241	67	4	16096774.2	63450583.5	37696689.43	27	4	300	3.35	0	20	73297531.73	system	08:39.3	system	NULL	4
ICOOL Nguy?n Tri Ph??ng	8F3684D3-9C52-EB11-80FC-509A4C8C9FAC	09/01/2021	19	46098800	45414640	310000	55230	318930	0	0	126	128	42	1	8090241.94	8227340.58	0	2	6.67	280	2.63	0	16	29097057.48	system	05:09.2	system	NULL	4
ICOOL ??ng ?en	2C171F68-9C52-EB11-80FC-509A4C8C9FAC	09/01/2021	22	103347800	101422017	803573	37890	1084320	301820	0	245	206	56	9	10775806.45	21092692.55	0	30	4	260	2.24	0	25	69855338	system	02:09.0	system	NULL	4
ICOOL Phan Chu Trinh	51C33CF7-9C52-EB11-80FC-509A4C8C9FAC	09/01/2021	23	66276601	64844562	535795	300514	595730	248950	100000	147	103	47	7	8152338.71	13941608.35	0	12	3.19	150	3.36	0	14	43099564.94	system	06:09.1	system	NULL	4
ICOOL Phan Xích Long	AD4D2609-9D52-EB11-80FC-509A4C8C9FAC	09/01/2021	24	97871900	96141879	1099655	84786	545580	372581.5	0	213	181	65	6	14032258.06	16377956.31	0	18	3.69	240	2.6	0	25	66104246.13	system	06:39.2	system	NULL	4
ICOOL Xô Vi?t Ngh? T?nh	BF597486-9D52-EB11-80FC-509A4C8C9FAC	09/01/2021	4	124998200	121800395	1492605	0	1705200	253900	0	364	255	76	2	16209677.42	27876198.15	0	26	4	320	2.62	0	29	77968419.43	system	10:09.4	system	NULL	4
ICOOL Tô Ký	A454F12C-9D52-EB11-80FC-509A4C8C9FAC	09/01/2021	5	54739300	52910270	1122325	196365	510340	0	0	103	88	41	2	10919354.84	11904649.35	0	24	4	200	1.58	0	26	30086265.81	system	07:39.2	system	NULL	4
ICOOL Bình Phú	DCC9D832-9C52-EB11-80FC-509A4C8C9FAC	09/01/2021	6	91265400	87441024	2626066	305550	892760	221440	200000	215	183	55	8	21487512.59	17765583.55	0	16	5	310	2.29	0	24	48609367.86	system	00:39.6	system	NULL	4
ICOOL D??ng Bá Tr?c	7165047A-9C52-EB11-80FC-509A4C8C9FAC	09/01/2021	7	152078900	147788063	2073007	27640	2190190	0	0	274	258	82	7	18865550.1	31770652.46	0	21	3.9	320	3.57	0	23	97151860.44	system	02:39.0	system	NULL	4
ICOOL Nguy?n S?n	5E1EB4AF-9C52-EB11-80FC-509A4C8C9FAC	09/01/2021	9	49905000	49250570	281910	0	372520	348600	0	142	135	38	2	8019064.52	11405887.2	0	15	5.26	200	2.71	0	14	30174218.28	system	04:09.1	system	NULL	4
ICOOL Ung V?n Khiêm	6A1B488D-6653-EB11-80FC-509A4C8C9FAC	10/01/2021	1	122746200	117100175	2039865	0	3606160	253700	0	375	181	79	6	25600000.01	25794509.83	87880	46	3	300	2.26	0	35	66047245.16	system	09:09.7	system	NULL	4
ICOOL Thành Thái	B60CBA45-6653-EB11-80FC-509A4C8C9FAC	10/01/2021	10	86761700	85687100	580120	0	494480	0	50000	227	199	57	8	20213348.39	17595053.13	0	35	6	346	2.04	0	28	47928698.48	system	07:09.6	system	NULL	4
ICOOL Nguy?n Trãi	5A1945EC-6553-EB11-80FC-509A4C8C9FAC	10/01/2021	11	28092700	27350955	574755	0	166990	0	0	73	75	24	1	6587311.84	4961632.23	0	11	6	160	1.5	0	16	15802010.93	system	04:39.6	system	NULL	4
ICOOL M?c ??nh Chi	985F8CC8-6553-EB11-80FC-509A4C8C9FAC	10/01/2021	12	87568200	86246815	487365	0	834020	276120	0	193	157	55	6	22741935.48	15295566.73	0	34	4	270	2.62	0	21	48485432.79	system	03:39.6	system	NULL	4
ICOOL Tr?n Bình Tr?ng	42318169-6653-EB11-80FC-509A4C8C9FAC	10/01/2021	13	28678700	27654060	847940	0	176700	0	0	64	58	19	4	9345161.29	5873589.75	0	16	9.47	180	1.12	0	17	12435308.96	system	08:09.7	system	NULL	4
ICOOL Cách M?ng Tháng 8	2A140D6F-6553-EB11-80FC-509A4C8C9FAC	10/01/2021	14	93394801	90926170.9	1670415	86475	711740.1	0	0	215	184	65	10	18661290.32	15313033.23	0	23	5	340	2.32	0	28	56951847.35	system	01:09.5	system	NULL	4
ICOOL C?u Ch? Y	E58BE380-6553-EB11-80FC-509A4C8C9FAC	10/01/2021	16	20801000	19594807	1206193	0	0	0	0	47	35	17	5	4903225.8	4066171.54	0	12	7	120	1.21	0	14	10625409.66	system	01:39.4	system	NULL	4
ICOOL Nh? Thiên ???ng	C6341410-6653-EB11-80FC-509A4C8C9FAC	10/01/2021	17	36748000	35780680	606650	0	360670	0	50000	71	56	26	4	10135483.88	0	0	8	7	200	1.63	0	16	25695196.12	system	05:39.6	system	NULL	4
ICOOL Tr?n Não	4196687B-6653-EB11-80FC-509A4C8C9FAC	10/01/2021	18	98764700	97510583	1058117	0	196000	277680	418000	274	219	61	2	16096774.2	22004899.39	47079	31	4	260	3.05	0	20	60151668.41	system	08:39.7	system	NULL	4
ICOOL Nguy?n Tri Ph??ng	616A30FE-6553-EB11-80FC-509A4C8C9FAC	10/01/2021	19	29031800	28745995	39515	0	246290	332050	0	69	74	28	8	8090241.94	5119865.44	0	3	10	280	1.75	0	16	15867937.62	system	05:09.6	system	NULL	4
ICOOL ??ng ?en	8F66CA92-6553-EB11-80FC-509A4C8C9FAC	10/01/2021	22	75202400	73807385	652745	0	742270	0	0	212	168	59	12	10775806.45	13221636.6	0	25	4	240	2.36	0	25	49809941.95	system	02:09.4	system	NULL	4
ICOOL Phan Chu Trinh	D6C7E921-6653-EB11-80FC-509A4C8C9FAC	10/01/2021	23	28278500	26899765	1093005	0	285730	0	180000	58	50	24	0	8152338.71	5385321.01	0	9	5.83	140	1.71	0	14	13542105.28	system	06:09.6	system	NULL	4
ICOOL Phan Xích Long	584FCF33-6653-EB11-80FC-509A4C8C9FAC	10/01/2021	24	73381900	72801305	245795	0	334800	0	0	182	172	58	6	14032258.06	11541688.53	0	23	4.14	240	2.32	0	25	47227358.41	system	06:39.6	system	NULL	4
ICOOL Xô Vi?t Ngh? T?nh	5DC90FB1-6653-EB11-80FC-509A4C8C9FAC	10/01/2021	4	101026300	99451087	1104673	122320	348220	45900	0	267	209	70	12	16209677.42	21103264.43	653786	36	4	320	2.41	0	29	62837831.15	system	10:09.7	system	NULL	4
ICOOL Tô Ký	35249F57-6653-EB11-80FC-509A4C8C9FAC	10/01/2021	5	72547800	70721670	779970	252080	794080	316400	0	120	126	49	2	10919354.84	18405162.07	113188	16	4	200	1.88	0	26	41826741.09	system	07:39.7	system	NULL	4
ICOOL Bình Phú	F568265D-6553-EB11-80FC-509A4C8C9FAC	10/01/2021	6	82099100	79229760	938720	156830	1773790	0	0	214	157	53	3	21487512.59	17690493.16	0	11	5	310	2.21	0	24	40051754.25	system	00:39.4	system	NULL	4
ICOOL D??ng Bá Tr?c	D3C0B6A4-6553-EB11-80FC-509A4C8C9FAC	10/01/2021	7	94635900	92680390	1360860	183030	411620	257080	200000	175	159	68	3	18865550.1	12145062.01	0	21	4.71	320	2.96	0	23	62126857.89	system	02:39.5	system	NULL	4
ICOOL Nguy?n S?n	80E25BDA-6553-EB11-80FC-509A4C8C9FAC	10/01/2021	9	57280200	55002236	1512104	0	765860	0	0	156	131	41	1	8019064.52	14152456.59	351472	20	4.63	190	2.93	0	14	33182186.89	system	04:09.5	system	NULL	4
ICOOL Ung V?n Khiêm	763CEED3-7154-EB11-80E8-00155DC46400	11/01/2021	1	102042400	99180296	2206934	0	655170	1158540	0	283	133	60	1	25600000.01	22053568.62	0	23	5	300	1.71	0	35	52685267.37	system	02:23.9	system	NULL	4
ICOOL Thành Thái	F9563A8C-7154-EB11-80E8-00155DC46400	11/01/2021	10	49310500	48183067	316773	0	810660	0	800000	146	119	38	6	20213348.39	11577805.93	0	16	8	339	1.36	0	28	17191912.68	system	00:23.5	system	NULL	4
ICOOL Nguy?n Trãi	9B0B9632-7154-EB11-80E8-00155DC46400	11/01/2021	11	7646600	7328910	317690	0	0	0	0	16	16	9	0	6587311.84	1441669.42	0	6	14	130	0.56	0	16	-700071.26	system	57:53.2	system	NULL	4
ICOOL M?c ??nh Chi	31B5DA0E-7154-EB11-80E8-00155DC46400	11/01/2021	12	53749300	53044870	369520	33690	301220	418030	0	106	112	35	5	22741935.48	11081459	35200	18	7	250	1.67	0	21	19674705.52	system	56:53.2	system	NULL	4
ICOOL Tr?n Bình Tr?ng	E6410EB0-7154-EB11-80E8-00155DC46400	11/01/2021	13	25074700	23957180	551620	158900	407000	0	200000	73	57	20	1	9345161.29	5122903.09	0	6	8.5	170	1.18	0	17	9689115.62	system	01:23.7	system	NULL	4
ICOOL Cách M?ng Tháng 8	ED0C2AB5-7054-EB11-80E8-00155DC46400	11/01/2021	14	65952100	64057148	1272012	0	622940	463800	0	147	133	45	2	18661290.32	11965744.37	384580	18	7	340	1.61	0	28	34278493.31	system	54:22.7	system	NULL	4
ICOOL C?u Ch? Y	DB7D09C7-7054-EB11-80E8-00155DC46400	11/01/2021	16	9259600	8824600	435000	0	0	0	0	26	19	7	1	4903225.8	2158846.2	0	2	14	100	0.5	0	14	1762528	system	54:52.7	system	NULL	4
ICOOL Nh? Thiên ???ng	401D7456-7154-EB11-80E8-00155DC46400	11/01/2021	17	16936700	16836700	100000	0	0	0	0	42	29	18	1	10135483.88	3309016.65	0	2	7	130	1.13	0	16	3392199.47	system	58:53.3	system	NULL	4
ICOOL Tr?n Não	EEF007C2-7154-EB11-80E8-00155DC46400	11/01/2021	18	60702400	59575531.5	650830	223638.5	252400	403436	0	158	153	46	3	16096774.2	13556711.69	0	10	4	210	2.3	0	20	30325481.61	system	01:53.8	system	NULL	4
ICOOL Nguy?n Tri Ph??ng	96758244-7154-EB11-80E8-00155DC46400	11/01/2021	19	18793400	17918400	875000	0	0	0	0	55	38	20	1	8090241.94	4104492.67	0	1	14	280	1.25	0	16	5723665.39	system	58:23.2	system	NULL	4
ICOOL ??ng ?en	8A43F2D8-7054-EB11-80E8-00155DC46400	11/01/2021	22	28785200	27648390	446100	0	690710	0	0	92	121	29	3	10775806.45	5671399.44	0	25	7	220	1.16	0	25	11201184.11	system	55:22.8	system	NULL	4
ICOOL Phan Chu Trinh	47DE5B68-7154-EB11-80E8-00155DC46400	11/01/2021	23	12461200	12400255	60945	0	0	0	0	27	20	12	0	8152338.71	2937547	0	2	9.17	110	0.86	0	14	1310369.29	system	59:23.4	system	NULL	4
ICOOL Phan Xích Long	2D204C7A-7154-EB11-80E8-00155DC46400	11/01/2021	24	49286300	48063035	1165870	57395	0	0	0	121	99	42	1	14032258.06	8500669.91	283600	15	5.71	240	1.68	0	25	25813707.03	system	59:53.5	system	NULL	4
ICOOL Xô Vi?t Ngh? T?nh	688EC5F7-7154-EB11-80E8-00155DC46400	11/01/2021	4	42591200	41505990	1085210	0	0	0	0	116	91	35	5	16209677.42	9433844.11	0	18	9	320	1.21	0	29	15862468.47	system	03:24.0	system	NULL	4
ICOOL Tô Ký	F71D429E-7154-EB11-80E8-00155DC46400	11/01/2021	5	27717300	25804165	821030	113645	978460	0	0	44	45	20	1	10919354.84	6756272.64	0	8	7	150	0.77	0	26	8128537.52	system	00:53.8	system	NULL	4
ICOOL Bình Phú	DB1462A3-7054-EB11-80E8-00155DC46400	11/01/2021	6	34891000	33409824.25	563712	181993.75	735470	296000	0	103	70	25	2	21487512.59	7345500.29	0	1	9	230	1.04	0	24	4872811.37	system	53:52.9	system	NULL	4
ICOOL D??ng Bá Tr?c	7F44E7EA-7054-EB11-80E8-00155DC46400	11/01/2021	7	55623900	54166072	1152298	96450	209080	0	100000	101	97	41	1	18865550.1	13107908.66	1775637.11	11	7.8	320	1.78	0	23	24068250.35	system	55:52.9	system	NULL	4
ICOOL Nguy?n S?n	9F93A720-7154-EB11-80E8-00155DC46400	11/01/2021	9	17284300	16728795	315665	0	239840	0	0	45	42	16	0	8019064.52	4063953.91	0	6	9.38	150	1.14	0	14	4645776.57	system	57:23.1	system	NULL	4
ICOOL Ung V?n Khiêm	42577CE1-F854-EB11-80FC-509A4C8C9FAC	12/01/2021	1	108596400	104822096	3510294	0	264010	321552	0	314	172	68	2	25600000.01	23960688.41	32190	29	4	300	1.94	0	35	55615149.58	system	09:08.7	system	NULL	4
ICOOL Thành Thái	B413E399-F854-EB11-80FC-509A4C8C9FAC	12/01/2021	10	72499900	69614866	2048684	0	836350	48060	0	248	179	57	4	20213348.39	29531143.31	0	8	6	351	2.04	0	28	19918434.3	system	07:08.5	system	NULL	4
ICOOL Nguy?n Trãi	D9CA6940-F854-EB11-80FC-509A4C8C9FAC	12/01/2021	11	18043000	14959225	264775	0	2819000	0	0	45	44	14	0	6587311.84	3999049.77	0	7	8	120	0.88	0	16	4372863.39	system	04:38.4	system	NULL	4
ICOOL M?c ??nh Chi	092CA31C-F854-EB11-80FC-509A4C8C9FAC	12/01/2021	12	46223600	45414975	672995	44850	90780	993449.5	0	84	77	26	3	22741935.48	9407790.9	0	12	10	260	1.24	0	21	14258698.12	system	03:38.4	system	NULL	4
ICOOL Tr?n Bình Tr?ng	5EE0A7BD-F854-EB11-80FC-509A4C8C9FAC	12/01/2021	13	21224600	20788990	238910	0	196700	0	0	48	60	16	6	9345161.29	3995286.67	0	5	11.25	180	0.94	0	17	7448542.04	system	08:08.5	system	NULL	4
ICOOL Cách M?ng Tháng 8	C1162FC3-F754-EB11-80FC-509A4C8C9FAC	12/01/2021	14	77598901	75058591	2015120	200900	324290	0	0	178	148	49	7	18661290.32	14998483.86	0	19	6	320	1.75	0	28	41398816.82	system	01:08.3	system	NULL	4
ICOOL C?u Ch? Y	B83014D5-F754-EB11-80FC-509A4C8C9FAC	12/01/2021	16	11454000	11391940	11040	0	51020	0	0	33	31	12	1	4903225.8	2074597.87	0	9	9	110	0.86	0	14	4414116.33	system	01:38.3	system	NULL	4
